From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3)
2015-10-02,,,12.71875,27.989583333333332,25.197916666666668,7.59375,6.015833333333333,,39.285714285714285,
2015-10-03,,,11.46875,24.979166666666668,22.625,6.75,7.065416666666667,,53.492,
2015-10-04,,,25.197916666666668,36.25,39.760416666666664,7.0625,6.89875,,45.666666666666664,
2015-10-05,,,29.135416666666668,43.677083333333336,46.916666666666664,7.0625,7.85125,,35.964285714285715,
2015-10-06,,,20.46875,34.833333333333336,35.09375,10.041666666666666,5.78375,,34.21947368421053,
2015-10-07,,,11.947916666666666,27.0625,24.03125,13.75,6.14875,,33.53125,
2015-10-08,,,17.75,31.71875,31.302083333333332,13.927083333333334,7.600833333333334,,32.96875,
2015-10-09,,,22.677083333333332,37.1875,38.197916666666664,14.40625,7.945,,33.854166666666664,
2015-10-10,,,33.375,45.833333333333336,51.583333333333336,14.375,6.319166666666667,,31.4375,
2015-10-11,,,22.0625,34.78125,36.447916666666664,10.8125,6.201250000000001,,39.46875,
2015-10-12,,,19.260416666666668,32.21875,32.760416666666664,9.979166666666666,6.9558333333333335,,34.489583333333336,
2015-10-13,,,13.34375,23.927083333333332,23.572916666666668,10.739583333333334,6.902083333333334,,47.65625,
2015-10-14,,,9.552083333333334,18.53125,17.59375,9.770833333333334,6.7124999999999995,,46.21875,
2015-10-15,,,14.208333333333334,26.90625,25.875,9.072916666666666,6.766249999999999,,62.895833333333336,
2015-10-16,,,15.354166666666666,28.90625,27.895833333333332,7.15625,5.253333333333333,,44.208333333333336,
2015-10-17,,,10.40625,19.791666666666668,19.041666666666668,6.78125,7.377083333333334,,35.96875,
2015-10-18,,,6.822916666666667,11.020833333333334,11.447916666666666,7.395833333333333,6.760833333333333,,47.291666666666664,
2015-10-19,,,5.010416666666667,7.541666666666667,8.083333333333334,7.03125,6.057083333333334,,42.541666666666664,
2015-10-20,,,4.697916666666667,6.729166666666667,7.364583333333333,7.0,6.995833333333334,,42.041666666666664,
2015-10-21,,,4.21875,6.125,6.6875,7.0,6.605,,39.375,
2015-10-22,,,,,,,,,,
2015-10-23,,,,,,,,,,
2015-10-24,,,4.05,6.175,6.225,6.975,7.94,,43.8,
2015-10-25,,,3.9791666666666665,6.0,6.0,7.010416666666667,5.992916666666667,,50.520833333333336,
2015-10-26,,,4.020833333333333,6.041666666666667,6.052083333333333,7.0,8.820833333333333,,39.822916666666664,
2015-10-27,,,3.9895833333333335,6.0,6.052083333333333,7.0,7.25875,,32.5,
2015-10-28,,,7.5,15.472222222222221,14.11111111111111,12.0,5.636666666666667,,27.416666666666668,
2015-10-29,,,12.417142857142858,56.98857142857143,39.07142857142857,26.785714285714285,7.8705,,39.083333333333336,
2015-10-30,,,18.729166666666668,67.3125,51.052083333333336,24.354166666666668,19.512083333333333,,33.5,
2015-10-31,,,30.447916666666668,90.67818181818183,69.57954545454545,37.3125,31.25826086956522,,35.15625,
2015-11-01,,,40.072916666666664,113.96227272727273,89.81818181818181,47.708333333333336,42.800714285714285,,35.15625,
2015-11-02,,,32.291666666666664,105.21541666666667,81.36458333333333,39.166666666666664,15.970500000000001,,41.5,
2015-11-03,,,25.927083333333332,91.125,65.41652173913043,32.479166666666664,4.54111111111111,,32.875,
2015-11-04,,,34.989583333333336,110.38541666666667,87.08333333333333,41.166666666666664,16.249285714285715,,41.885416666666664,
2015-11-05,,,12.572916666666666,50.927083333333336,37.34375,14.052083333333334,10.38875,,37.72541666666667,
2015-11-06,,,15.34375,62.729166666666664,45.8125,18.395833333333332,10.622083333333334,,18.604166666666668,
2015-11-07,,,12.739583333333334,61.0625,42.875,16.197916666666668,11.270416666666668,,20.3125,
2015-11-08,,,10.979166666666666,48.083333333333336,34.447916666666664,12.958333333333334,27.187916666666666,,25.197916666666668,
2015-11-09,,,31.010416666666668,91.96739130434783,68.7159090909091,37.666666666666664,45.0225,,44.725,
2015-11-10,,,27.8125,95.92708333333333,73.48958333333333,36.166666666666664,40.06333333333333,,29.479166666666668,
2015-11-11,,,9.5625,44.927083333333336,31.666666666666668,12.760416666666666,14.242916666666668,,24.041666666666668,
2015-11-12,,,15.65625,58.59375,43.864583333333336,19.552083333333332,9.3525,,28.458333333333332,
2015-11-13,,,12.927083333333334,58.09375,41.489583333333336,17.614583333333332,12.589090909090908,,24.395833333333332,
2015-11-14,,,11.541666666666666,51.125,36.572916666666664,14.6875,21.2925,,22.875,
2015-11-15,,,30.197916666666668,99.02083333333333,77.22916666666667,37.208333333333336,24.345,,28.4375,
2015-11-16,,,25.5625,85.76041666666667,66.39583333333333,31.697916666666668,24.225416666666664,,19.989583333333332,
2015-11-17,,,17.416666666666668,59.4375,45.697916666666664,22.979166666666668,18.744583333333335,,22.1875,
2015-11-18,,,26.166666666666668,83.53125,65.66666666666667,33.510416666666664,17.362083333333334,,24.104166666666668,
2015-11-19,,,37.552083333333336,117.75,93.17708333333333,46.166666666666664,23.0325,,23.135416666666668,
2015-11-20,,,46.791666666666664,141.625,113.42708333333333,55.572916666666664,34.071666666666665,,22.447916666666668,
2015-11-21,,,37.197916666666664,122.85416666666667,95.59375,45.385416666666664,31.729545454545452,,22.666666666666668,
2015-11-22,,,34.072916666666664,110.3125,86.375,40.770833333333336,32.66466666666667,,24.041666666666668,
2015-11-23,,,22.354166666666668,148.125,122.475,46.65384615384615,34.33291666666667,,20.229166666666668,
2015-11-24,,,20.789411764705882,237.105,162.04250000000002,83.75,26.443125,,17.421764705882353,
2015-11-25,,,,,,,,,,
2015-11-26,,,,,,,,,,
2015-11-27,,,,,,,,,,
2015-11-28,,,,,,,,,,
2015-11-29,,,,,,,,,,
2015-11-30,,,,,,,,,,
2015-12-01,,,49.48076923076923,272.1923076923077,185.03846153846155,57.80769230769231,4.545384615384616,,16.23076923076923,
2015-12-02,,,55.385416666666664,239.53571428571428,192.92708333333334,70.38541666666667,3.205,,18.21875,
2015-12-03,,,27.927083333333332,195.2675,127.0625,52.90625,14.840000000000002,,16.697916666666668,
2015-12-04,,,35.645833333333336,141.20833333333334,104.10416666666667,49.041666666666664,21.575416666666666,3.4883333333333333,19.375,
2015-12-05,,,67.26041666666667,224.90625,174.26041666666666,86.375,32.81125,6.510000000000001,20.458333333333332,
2015-12-06,,,55.385416666666664,194.85416666666666,148.69791666666666,67.98958333333333,37.229166666666664,6.523333333333333,21.40625,
2015-12-07,,,46.145833333333336,172.22916666666666,129.16666666666666,55.15625,30.015,6.101875,29.760416666666668,
2015-12-08,,,84.09375,275.5869565217391,220.42708333333334,102.0,36.15083333333333,5.803333333333333,29.25,
2015-12-09,,,35.416666666666664,148.41333333333333,107.77083333333333,43.617916666666666,38.38041666666667,2.9905,39.208333333333336,
2015-12-10,,,19.507272727272728,99.01545454545455,68.51545454545455,25.59090909090909,26.19090909090909,1.799090909090909,55.97727272727273,
2015-12-11,,,,,,,,,,
2015-12-12,,,,,,,,,,
2015-12-13,,,,,,,,,,
2015-12-14,,,,,,,,,,
2015-12-15,,,,,,,,,,
2015-12-16,,,,,,,,,,
2015-12-17,,,,,,,,,,
2015-12-18,,,,,,,,,,
2015-12-19,,,,,,,,,,
2015-12-20,,,78.71875,258.4583333333333,201.52083333333334,99.79166666666667,19.59541666666667,46.0,17.645833333333332,
2015-12-21,,,62.916666666666664,175.98863636363637,148.34782608695653,80.07291666666667,16.908333333333335,46.0,18.5625,
2015-12-22,,,90.11458333333333,292.125,228.65625,114.71875,23.909166666666668,25.210869565217394,17.989583333333332,
2015-12-23,,,38.125,165.59375,119.04166666666667,55.104166666666664,26.57041666666667,5.987777777777778,16.229166666666668,
2015-12-24,,,12.635416666666666,87.35416666666667,56.770833333333336,22.614583333333332,16.65458333333333,46.035714285714285,18.927083333333332,
2015-12-25,,,20.114583333333332,108.75,74.23958333333333,33.145833333333336,10.202499999999999,46.026315789473685,19.666666666666668,
2015-12-26,,,36.041666666666664,166.30208333333334,117.8125,55.645833333333336,11.908333333333333,46.07142857142857,20.520833333333332,
2015-12-27,,,18.916666666666668,154.20833333333334,97.375,36.041666666666664,16.699583333333333,46.0,19.260416666666668,
2015-12-28,,,15.53125,138.72916666666666,86.45833333333333,31.979166666666668,18.04,36.065,21.666666666666668,
2015-12-29,,,19.104166666666668,129.26041666666666,84.25,32.041666666666664,21.428749999999997,1.61,21.34375,
2015-12-30,,,54.197916666666664,186.22727272727272,159.75,70.90625,21.007916666666667,2.373333333333333,19.979166666666668,
2015-12-31,,,38.552083333333336,122.97826086956522,105.42708333333333,49.6875,27.31041666666667,2.7199999999999998,18.84375,
2016-01-01,,,45.364583333333336,159.63541666666666,121.79166666666667,57.135416666666664,30.07041666666667,,25.53125,
2016-01-02,,,25.145833333333332,108.25,77.97916666666667,34.666666666666664,27.47458333333333,,18.458333333333332,
2016-01-03,,,21.208333333333332,91.4375,65.88541666666667,28.78125,24.505,,20.677083333333332,
2016-01-04,,,39.697916666666664,145.88541666666666,109.90625,51.864583333333336,32.25416666666667,,18.458333333333332,
2016-01-05,,,31.020833333333332,125.89583333333333,92.1875,41.052083333333336,38.89125,1.95,25.208333333333332,
2016-01-06,,,50.83363636363636,169.9090909090909,131.77272727272728,65.0,44.24,1.75,33.052727272727275,
2016-01-07,,,,,,,,,,
2016-01-08,,,,,,,,,,
2016-01-09,,,,,,,,,,
2016-01-10,,,,,,,,,,
2016-01-11,,,,,,,,,,
2016-01-12,,,,,,,,,,
2016-01-13,,,,,,,,,,
2016-01-14,,,,,,,,,,
2016-01-15,,,7.958333333333333,50.729166666666664,33.395833333333336,13.5625,8.128333333333334,4.1433333333333335,25.5625,
2016-01-16,,,4.354166666666667,27.208333333333332,18.03125,8.791666666666666,7.62125,3.9454166666666666,28.65625,
2016-01-17,,,10.53125,50.625,35.5,16.291666666666668,8.21375,3.2009523809523808,29.78125,
2016-01-18,,,21.697916666666668,82.54166666666667,61.614583333333336,29.583333333333332,8.38,4.4935,28.625,
2016-01-19,,,6.25,43.739583333333336,28.4375,11.125,8.663333333333332,17.257894736842104,25.25,
2016-01-20,,,7.072916666666667,40.1875,27.177083333333332,12.3125,8.872916666666667,3.99,27.041666666666668,
2016-01-21,,,6.09375,36.760416666666664,24.510416666666668,11.302083333333334,8.218333333333334,4.464285714285714,29.552083333333332,
2016-01-22,,,6.875,41.927083333333336,28.010416666666668,11.75,8.596666666666666,2.850625,29.541666666666668,
2016-01-23,,,25.51888888888889,78.24111111111111,62.379999999999995,30.333333333333332,8.432222222222222,1.938,30.536666666666665,
2016-01-24,,,,,,,,,,
2016-01-25,,,,,,,,,,
2016-01-26,,,,,,,,,,
2016-01-27,,,,,,,,,,
2016-01-28,,,,,,,,,,
2016-01-29,,,,,,,,,,
2016-01-30,,,,,,,,,,
2016-01-31,,,,,,,,,,
2016-02-01,,,,,,,,,,
2016-02-02,,,,,,,,,,
2016-02-03,,,,,,,,,,
2016-02-04,,,,,,,,,,
2016-02-05,,,,,,,,,,
2016-02-06,,,,,,,,,,
2016-02-07,,,,,,,,,,
2016-02-08,,,,,,,,,,
2016-02-09,,,,,,,,,,
2016-02-10,,,,,,,,,,
2016-02-11,,,,,,,,,,
2016-02-12,,,,,,,,,,
2016-02-13,,,,,,,,,,
2016-02-14,,,,,,,,,,
2016-02-15,,,,,,,,,,
2016-02-16,,,,,,,,,,
2016-02-17,,,,,,,,,,
2016-02-18,,,,,,,,,,
2016-02-19,,,,,,,,,,
2016-02-20,,,,,,,,,,
2016-02-21,,,,,,,,,,
2016-02-22,,,,,,,,,,
2016-02-23,,,,,,,,,,
2016-02-24,,,,,,,,,,
2016-02-25,,,,,,,,,,
2016-02-26,,,,,,,,,,
2016-02-27,,,,,,,,,,
2016-02-28,,,,,,,,,,
2016-02-29,,,,,,,,,,
2016-03-01,,,,,,,,,,
2016-03-02,,,,,,,,,,
2016-03-03,,,,,,,,,,
2016-03-04,,,,,,,,,,
2016-03-05,,,,,,,,,,
2016-03-06,,,,,,,,,,
2016-03-07,,,,,,,,,,
2016-03-08,,,,,,,,,,
2016-03-09,,,,,,,,,,
2016-03-10,,,,,,,,,,
2016-03-11,,,,,,,,,,
2016-03-12,,,,,,,,,,
2016-03-13,,,,,,,,,,
2016-03-14,,,,,,,,,,
2016-03-15,,,,,,,,,,
2016-03-16,,,,,,,,,,
2016-03-17,,,,,,,,,,
2016-03-18,,,,,,,,,,
2016-03-19,,,,,,,,,,
2016-03-20,,,,,,,,,,
2016-03-21,,,,,,,,,,
2016-03-22,,,,,,,,,,
2016-03-23,,,,,,,,,,
2016-03-24,,,,,,,,,,
2016-03-25,,,,,,,,,,
2016-03-26,,,,,,,,,,
2016-03-27,,,,,,,,,,
2016-03-28,,,,,,,,,,
2016-03-29,,,,,,,,,,
2016-03-30,,,,,,,,,,
2016-03-31,,,,,,,,,,
2016-04-01,,,,,,,,,,
2016-04-02,,,,,,,,,,
2016-04-03,,,,,,,,,,
2016-04-04,,,,,,,,,,
2016-04-05,,,,,,,,,,
2016-04-06,,,,,,,,,,
2016-04-07,,,,,,,,,,
2016-04-08,,,,,,,,,,
2016-04-09,,,,,,,,,,
2016-04-10,,,,,,,,,,
2016-04-11,,,,,,,,,,
2016-04-12,,,,,,,,,,
2016-04-13,,,,,,,,,,
2016-04-14,,,,,,,,,,
2016-04-15,,,,,,,,,,
2016-04-16,,,,,,,,,,
2016-04-17,,,,,,,,,,
2016-04-18,,,,,,,,,,
2016-04-19,,,,,,,,,,
2016-04-20,,,,,,,,,,
2016-04-21,,,,,,,,,,
2016-04-22,,,,,,,,,,
2016-04-23,,,,,,,,,,
2016-04-24,,,,,,,,,,
2016-04-25,,,,,,,,,,
2016-04-26,,,,,,,,,,
2016-04-27,,,,,,,,,,
2016-04-28,,,,,,,,,,
2016-04-29,,,,,,,,,,
2016-04-30,,,,,,,,,,
2016-05-01,,,,,,,,,,
2016-05-02,,,,,,,,,,
2016-05-03,,,,,,,,,,
2016-05-04,,,,,,,,,,
2016-05-05,,,,,,,,,,
2016-05-06,,,,,,,,,,
2016-05-07,,,,,,,,,,
2016-05-08,,,,,,,,,,
2016-05-09,,,,,,,,,,
2016-05-10,,,,,,,,,,
2016-05-11,,,,,,,,,,
2016-05-12,,,,,,,,,,
2016-05-13,,,,,,,,,,
2016-05-14,,,,,,,,,,
2016-05-15,,,,,,,,,,
2016-05-16,,,,,,,,,,
2016-05-17,,,,,,,,,,
2016-05-18,,,,,,,,,,
2016-05-19,,,,,,,,,,
2016-05-20,,,,,,,,,,
2016-05-21,,,,,,,,,,
2016-05-22,,,,,,,,,,
2016-05-23,,,,,,,,,,
2016-05-24,,,,,,,,,,
2016-05-25,,,,,,,,,,
2016-05-26,,,,,,,,,,
2016-05-27,,,,,,,,,,
2016-05-28,,,,,,,,,,
2016-05-29,,,,,,,,,,
2016-05-30,,,,,,,,,,
2016-05-31,,,,,,,,,,
2016-06-01,,,,,,,,,,
2016-06-02,,,,,,,,,,
2016-06-03,,,,,,,,,,
2016-06-04,,,,,,,,,,
2016-06-05,,,,,,,,,,
2016-06-06,,,,,,,,,,
2016-06-07,,,,,,,,,,
2016-06-08,,,,,,,,,,
2016-06-09,,,,,,,,,,
2016-06-10,,,,,,,,,,
2016-06-11,,,,,,,,,,
2016-06-12,,,,,,,,,,
2016-06-13,,,,,,,,,,
2016-06-14,,,,,,,,,,
2016-06-15,,,,,,,,,,
2016-06-16,,,,,,,,,,
2016-06-17,,,,,,,,,,
2016-06-18,,,,,,,,,,
2016-06-19,,,,,,,,,,
2016-06-20,,,,,,,,,,
2016-06-21,,,,,,,,,,
2016-06-22,,,,,,,,,,
2016-06-23,,,,,,,,,,
2016-06-24,,,,,,,,,,
2016-06-25,,,,,,,,,,
2016-06-26,,,,,,,,,,
2016-06-27,,,,,,,,,,
2016-06-28,,,,,,,,,,
2016-06-29,,,,,,,,,,
2016-06-30,,,,,,,,,,
2016-07-01,,,,,,,,,,
2016-07-02,,,,,,,,,,
2016-07-03,,,,,,,,,,
2016-07-04,,,,,,,,,,
2016-07-05,,,,,,,,,,
2016-07-06,,,,,,,,,,
2016-07-07,,,,,,,,,,
2016-07-08,,,,,,,,,,
2016-07-09,,,,,,,,,,
2016-07-10,,,,,,,,,,
2016-07-11,,,,,,,,,,
2016-07-12,,,,,,,,,,
2016-07-13,,,,,,,,,,
2016-07-14,,,,,,,,,,
2016-07-15,,,,,,,,,,
2016-07-16,,,,,,,,,,
2016-07-17,,,,,,,,,,
2016-07-18,,,,,,,,,,
2016-07-19,,,,,,,,,,
2016-07-20,,,,,,,,,,
2016-07-21,,,,,,,,,,
2016-07-22,,,,,,,,,,
2016-07-23,,,,,,,,,,
2016-07-24,,,,,,,,,,
2016-07-25,,,,,,,,,,
2016-07-26,,,,,,,,,,
2016-07-27,,,,,,,,,,
2016-07-28,,,,,,,,,,
2016-07-29,,,,,,,,,,
2016-07-30,,,,,,,,,,
2016-07-31,,,,,,,,,,
2016-08-01,,,,,,,,,,
2016-08-02,,,,,,,,,,
2016-08-03,,,,,,,,,,
2016-08-04,,,,,,,,,,
2016-08-05,,,,,,,,,,
2016-08-06,,,,,,,,,,
2016-08-07,,,,,,,,,,
2016-08-08,,,,,,,,,,
2016-08-09,,,,,,,,,,
2016-08-10,,,,,,,,,,
2016-08-11,,,,,,,,,,
2016-08-12,,,,,,,,,,
2016-08-13,,,,,,,,,,
2016-08-14,,,,,,,,,,
2016-08-15,,,,,,,,,,
2016-08-16,,,,,,,,,,
2016-08-17,,,,,,,,,,
2016-08-18,,,,,,,,,,
2016-08-19,,,,,,,,,,
2016-08-20,,,,,,,,,,
2016-08-21,,,,,,,,,,
2016-08-22,,,,,,,,,,
2016-08-23,,,,,,,,,,
2016-08-24,,,,,,,,,,
2016-08-25,,,,,,,,,,
2016-08-26,,,,,,,,,,
2016-08-27,,,,,,,,,,
2016-08-28,,,,,,,,,,
2016-08-29,,,,,,,,,,
2016-08-30,,,,,,,,,,
2016-08-31,,,,,,,,,,
2016-09-01,,,,,,,,,,
2016-09-02,,,,,,,,,,
2016-09-03,,,,,,,,,,
2016-09-04,,,,,,,,,,
2016-09-05,,,,,,,,,,
2016-09-06,,,,,,,,,,
2016-09-07,,,,,,,,,,
2016-09-08,,,,,,,,,,
2016-09-09,,,,,,,,,,
2016-09-10,,,,,,,,,,
2016-09-11,,,,,,,,,,
2016-09-12,,,,,,,,,,
2016-09-13,,,,,,,,,,
2016-09-14,,,,,,,,,,
2016-09-15,,,,,,,,,,
2016-09-16,,,,,,,,,,
2016-09-17,,,,,,,,,,
2016-09-18,,,,,,,,,,
2016-09-19,,,,,,,,,,
2016-09-20,,,,,,,,,,
2016-09-21,,,,,,,,,,
2016-09-22,,,,,,,,,,
2016-09-23,,,,,,,,,,
2016-09-24,,,,,,,,,,
2016-09-25,,,,,,,,,,
2016-09-26,,,,,,,,,,
2016-09-27,,,,,,,,,,
2016-09-28,,,,,,,,,,
2016-09-29,,,,,,,,,,
2016-09-30,,,,,,,,,,
2016-10-01,,,,,,,,,,
2016-10-02,,,,,,,,,,
2016-10-03,,,,,,,,,,
2016-10-04,,,,,,,,,,
2016-10-05,,,,,,,,,,
2016-10-06,,,,,,,,,,
2016-10-07,,,,,,,,,,
2016-10-08,,,,,,,,,,
2016-10-09,,,,,,,,,,
2016-10-10,,,,,,,,,,
2016-10-11,,,,,,,,,,
2016-10-12,,,,,,,,,,
2016-10-13,,,,,,,,,,
2016-10-14,,,,,,,,,,
2016-10-15,,,,,,,,,,
2016-10-16,,,,,,,,,,
2016-10-17,,,,,,,,,,
2016-10-18,,,,,,,,,,
2016-10-19,,,,,,,,,,
2016-10-20,,,,,,,,,,
2016-10-21,,,,,,,,,,
2016-10-22,,,,,,,,,,
2016-10-23,,,,,,,,,,
2016-10-24,,,,,,,,,,
2016-10-25,,,,,,,,,,
2016-10-26,,,,,,,,,,
2016-10-27,,,,,,,,,,
2016-10-28,,,,,,,,,,
2016-10-29,,,,,,,,,,
2016-10-30,,,,,,,,,,
2016-10-31,,,,,,,,,,
2016-11-01,,,,,,,,,,
2016-11-02,,,,,,,,,,
2016-11-03,127.59,210.82692307692307,177.73923076923077,78.37384615384616,186.16153846153844,22.533076923076923,,,,
2016-11-04,263.21875,375.3020833333333,138.33375,72.10166666666667,150.82874999999999,34.42333333333333,,,,
2016-11-05,558.21875,718.9891304347826,79.88958333333333,67.76833333333333,100.9875,32.54708333333333,,,,
2016-11-06,584.0416666666666,730.3636363636364,109.62666666666667,84.61458333333333,134.12666666666667,37.13434782608696,,,,
2016-11-07,283.0104166666667,376.7291666666667,70.223,25.729000000000003,70.744,49.794,,,,
2016-11-08,213.64583333333334,283.5208333333333,35.80708333333333,43.13041666666667,51.96791666666667,16.990833333333335,,,,
2016-11-09,170.10416666666666,234.32291666666666,75.6975,70.25333333333333,98.89708333333334,14.585833333333333,,,,
2016-11-10,173.41666666666666,234.04875,162.5925,93.63083333333333,181.98291666666668,62.48,,,,
2016-11-11,220.28125,278.7395833333333,231.42954545454543,110.015,247.175,290.38875,,,,
2016-11-12,181.86458333333334,234.42708333333334,203.45041666666665,96.92708333333333,216.82666666666668,307.84083333333336,,,,
2016-11-13,147.67708333333334,193.84375,148.63833333333335,84.0125,165.42458333333335,242.25625,,,,
