From Date,PM2.5 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),VWS (m/s),RF (mm),Xylene (ug/m3),AT (degree C)
2011-01-03,,41.80625,26.9075,68.2075,24.29090909090909,2.3854166666666665,12.688260869565216,0.6570833333333334,1.5395833333333335,8.395416666666668,78.86541666666666,1.6137499999999998,209.86791666666667,77.25166666666667,751.7604166666666,-0.26,0.0,0.6175,8.395416666666668
2011-01-04,,31.237083333333334,30.770833333333332,60.112500000000004,8.447916666666666,1.9270833333333333,7.914166666666667,0.71375,2.0575,5.222083333333333,79.42541666666666,2.3066666666666666,274.3208333333333,81.68791666666667,751.7429166666667,-0.29458333333333336,0.0,0.6620833333333334,5.222083333333333
2011-01-05,,35.8225,27.05666666666667,61.54791666666667,6.655909090909091,4.199166666666667,9.094583333333334,0.5254166666666666,1.2745833333333334,4.857916666666667,79.22583333333334,2.674583333333333,316.0491666666667,92.62916666666666,751.7170833333333,-0.31375000000000003,0.0,0.39999999999999997,4.857916666666667
2011-01-06,,27.613333333333333,37.015,62.82083333333333,7.918695652173913,1.5383333333333333,7.936666666666667,0.6687500000000001,1.7958333333333334,6.23125,78.53458333333333,2.11875,266.58583333333337,91.73708333333333,751.7470833333333,-0.2704166666666667,0.0,0.53125,6.23125
2011-01-07,,32.42666666666667,33.090833333333336,65.50166666666667,8.64391304347826,1.6570833333333335,5.265,0.7041666666666666,1.7279166666666665,4.682916666666666,79.63416666666667,1.9345833333333333,173.12125,78.96208333333333,751.7075,-0.24041666666666664,0.0,0.5608333333333334,4.682916666666666
2011-01-08,,47.66041666666666,22.0825,69.6875,7.812222222222222,2.74375,4.659166666666667,0.9479166666666666,2.0558333333333336,3.9450000000000003,79.64291666666666,1.62125,125.47208333333333,62.15416666666667,751.6529166666666,-0.235,0.0,0.69125,3.9450000000000003
2011-01-09,,22.527391304347827,24.551304347826086,47.03434782608696,6.649565217391304,2.267826086956522,5.207826086956522,0.8739130434782609,1.9130434782608696,4.079130434782609,79.85521739130434,2.917826086956522,321.95260869565215,50.460434782608694,751.6834782608696,-0.3443478260869565,0.0,0.6139130434782609,4.079130434782609
2011-01-10,,10.298695652173913,20.825833333333332,30.4175,9.123333333333333,1.4249999999999998,14.115,0.5683333333333334,1.1066666666666667,6.452500000000001,77.86958333333332,3.3541666666666665,312.22541666666666,108.87958333333334,751.6750000000001,-0.3745833333333333,0.0,0.42083333333333334,6.452500000000001
2011-01-11,,20.927916666666665,28.11583333333333,48.969166666666666,12.2875,1.5875000000000001,14.098333333333334,0.6141666666666666,1.3854166666666667,10.093333333333334,73.52791666666667,2.94375,297.2708333333333,124.23208333333334,751.6183333333333,-0.3345833333333333,0.0,0.5591666666666667,10.093333333333334
2011-01-12,,112.57708333333333,53.589166666666664,166.135,24.6725,2.6033333333333335,13.520833333333334,0.9500000000000001,3.205833333333333,12.776666666666666,73.65291666666667,1.4662499999999998,255.72833333333332,111.56666666666666,751.5970833333334,-0.25875,0.0,1.5354166666666667,12.776666666666666
2011-01-13,,123.71833333333335,56.34625,180.11458333333334,25.888333333333332,3.2445833333333334,11.151666666666666,1.2004166666666667,4.905,13.222083333333332,78.025,1.2391666666666665,97.65333333333332,91.90375,751.5966666666667,-0.20750000000000002,0.0,1.71125,13.222083333333332
2011-01-14,,35.60666666666666,49.28541666666666,84.645,4.314782608695652,2.4120833333333334,12.126666666666667,0.8525,2.2312499999999997,14.826666666666666,78.63583333333334,1.6970833333333333,105.65083333333332,91.22625,751.5654166666667,-0.21291666666666667,0.0,0.6604166666666667,14.826666666666666
2011-01-15,,55.6065,46.2835,101.7265,6.29421052631579,1.6625,13.799000000000001,0.5780000000000001,2.1035,14.741,71.631,2.625,226.24099999999999,129.8825,751.6034999999999,-0.307,0.0,0.258,14.741
2011-01-16,,11.313636363636364,34.95909090909091,46.03818181818182,9.082727272727272,1.43,23.16818181818182,0.3145454545454545,0.7009090909090909,12.251818181818182,67.81363636363636,4.424545454545455,303.25,114.47545454545455,751.63,-0.4254545454545454,0.0,0.015454545454545455,12.251818181818182
2011-01-17,,32.92166666666667,54.372083333333336,85.82249999999999,4.747083333333333,1.26875,17.802083333333332,0.29333333333333333,0.7004166666666666,11.793333333333335,70.28458333333333,3.5387500000000003,288.4945833333333,125.85000000000001,751.58625,-0.385,0.0,0.11291666666666667,11.793333333333335
2011-01-18,,108.04363636363637,83.55916666666667,152.533,11.797391304347824,2.195416666666667,12.929583333333333,0.006666666666666667,0.010833333333333334,13.193333333333333,70.93041666666666,1.8195833333333333,235.13541666666666,112.165,751.5929166666666,-0.2658333333333333,0.0,0.0,13.193333333333333
2011-01-19,,12.655416666666667,38.37583333333333,50.02791666666667,7.080416666666667,1.2745833333333334,21.8275,0.01,0.01,12.176250000000001,71.12166666666667,3.9375,305.96250000000003,124.44958333333334,751.6020833333333,-0.4054166666666667,0.0,0.0,12.176250000000001
2011-01-20,,31.791666666666668,53.92875,86.78625,8.780833333333334,1.6045833333333333,16.0975,,,13.10875,68.88208333333334,2.4804166666666667,305.2183333333333,109.36166666666666,751.6895833333333,-0.30416666666666664,0.0,,13.10875
2011-01-21,,84.095,63.10458333333333,147.14916666666667,14.125,2.089583333333333,13.138750000000002,,,15.249583333333334,70.17958333333333,1.6208333333333333,277.9325,108.71166666666666,751.6970833333334,-0.25916666666666666,0.0,,15.249583333333334
2011-01-22,,52.989583333333336,64.1475,117.10166666666667,19.954782608695652,1.6795833333333334,20.357499999999998,,,16.785,71.71166666666666,1.9579166666666667,313.27416666666664,96.23041666666666,751.69,-0.2804166666666667,0.0,,16.785
2011-01-23,,40.10125,62.6175,102.69375000000001,18.374166666666667,1.4375,10.804166666666667,,,17.050416666666667,70.79458333333334,1.9995833333333335,294.41791666666666,100.76,751.7325000000001,-0.26625,0.0,,17.050416666666667
2011-01-24,,37.977916666666665,55.45916666666667,94.43916666666667,13.025416666666667,1.2179166666666668,16.215,,,15.604166666666666,68.84708333333333,2.704166666666667,318.72875,119.29083333333334,751.74625,-0.32458333333333333,0.0,,15.604166666666666
2011-01-25,,102.12541666666668,80.71916666666667,182.01208333333332,23.256249999999998,1.8095833333333333,14.759166666666667,,,14.695416666666667,71.86333333333333,1.3604166666666666,190.40333333333334,96.94875,751.7466666666666,-0.21416666666666664,0.0,,14.695416666666667
2011-01-26,,45.650416666666665,51.19625,97.62875000000001,17.426666666666666,1.31125,12.505416666666667,,,16.088333333333335,69.95208333333333,2.30125,236.23916666666665,102.8675,751.8120833333334,-0.27375,0.0,,16.088333333333335
2011-01-27,,10.571250000000001,56.80083333333334,66.52374999999999,7.131304347826087,1.1941666666666666,21.415000000000003,,,12.75125,73.18291666666667,3.3220833333333335,306.9845833333333,96.13541666666667,751.8033333333333,-0.37000000000000005,0.0,,12.75125
2011-01-28,,69.17875,98.23208333333334,151.66,21.729565217391304,1.4733333333333334,19.5925,,,14.349583333333333,70.25541666666668,1.6195833333333332,261.9025,110.35208333333333,751.7216666666667,-0.24666666666666667,0.0,,14.349583333333333
2011-01-29,,159.42999999999998,92.35708333333334,227.41363636363639,15.13,2.273333333333333,12.025,,,13.993333333333332,74.31833333333333,1.2137499999999999,145.83416666666668,92.37416666666667,751.6725,-0.21791666666666668,0.0,,13.993333333333332
2011-01-30,,69.00875,85.5225,154.3075,17.337083333333336,2.17125,12.344583333333333,,,15.56,75.19666666666667,1.41875,226.81416666666667,82.60791666666667,751.7254166666667,-0.2383333333333333,0.0,,15.56
2011-01-31,,25.31375,59.41625,84.62333333333333,13.797826086956523,1.64875,16.417083333333334,,,14.990416666666667,74.69458333333334,2.8562499999999997,315.57916666666665,118.84958333333333,751.75875,-0.34375,0.0,,14.990416666666667
2011-02-01,,21.692083333333333,49.25458333333333,70.69958333333334,7.028750000000001,2.097916666666667,15.481666666666667,,,14.24875,74.5275,2.7937499999999997,301.84,123.52708333333334,751.7287500000001,-0.32166666666666666,0.0,,14.24875
2011-02-02,,15.116666666666665,57.57238095238095,71.58333333333333,8.260952380952382,2.0100000000000002,23.19857142857143,,,17.344285714285714,72.8847619047619,2.7938095238095237,304.12857142857143,141.51238095238094,751.7276190476191,-0.3190476190476191,0.0,,17.344285714285714
2011-02-03,,14.637333333333334,37.050769230769234,50.690000000000005,5.632307692307692,1.97,19.168,,,22.83875,70.364375,2.055625,271.17625,186.996875,751.7325,-0.290625,0.0,,22.83875
2011-02-04,,72.15916666666666,49.42541666666667,121.46916666666668,17.007826086956523,3.2525,18.95375,,,20.93583333333333,73.84416666666667,1.3245833333333332,248.11708333333334,121.19875,751.6879166666666,-0.25708333333333333,0.0,,20.93583333333333
2011-02-05,,135.09833333333333,51.255,184.65791666666667,14.055833333333334,3.645,12.147083333333335,0.41,0.8233333333333333,21.922083333333333,76.72875,1.5108333333333333,138.48416666666665,114.46875,751.6104166666668,-0.22166666666666668,0.0,0.21333333333333335,21.922083333333333
2011-02-06,,13.147916666666667,30.73375,43.064166666666665,8.807916666666666,1.8070833333333336,14.75875,0.38916666666666666,0.9733333333333333,21.256666666666668,78.53666666666666,2.51125,100.71416666666666,98.34208333333333,751.5833333333334,-0.21208333333333332,0.0,0.13541666666666666,21.256666666666668
2011-02-07,,22.096666666666668,27.014583333333334,49.11541666666667,8.7775,1.8833333333333335,13.24375,0.018333333333333333,0.027083333333333334,21.235,77.05666666666667,1.7291666666666667,160.66708333333335,91.76583333333333,751.5158333333334,-0.23750000000000002,0.012083333333333333,0.0,21.235
2011-02-08,,31.00708333333333,31.676666666666666,62.68416666666667,5.171666666666667,1.4608333333333334,12.734166666666667,0.008749999999999999,0.00125,18.117916666666666,75.05958333333334,2.32,285.95125,147.36416666666668,751.5666666666666,-0.29541666666666666,0.0,0.0,18.117916666666666
2011-02-09,,14.579583333333332,33.01625,47.600833333333334,4.851578947368421,1.5675,19.418333333333333,0.04833333333333334,0.5770833333333333,15.579166666666666,73.15124999999999,3.29125,310.7654166666667,152.8925,751.5704166666666,-0.38375000000000004,0.0,0.14375000000000002,15.579166666666666
2011-02-10,,23.271666666666665,42.20541666666667,65.22,12.179583333333333,1.9349999999999998,18.88083333333333,0.19791666666666666,0.9808333333333333,16.09208333333333,74.47791666666667,2.93625,306.79375,146.37625,751.6216666666666,-0.3429166666666667,0.0,0.09500000000000001,16.09208333333333
2011-02-11,,15.370416666666666,47.02541666666667,61.86875,4.398333333333333,1.78,20.830416666666668,0.21083333333333334,0.69625,18.30333333333333,73.04291666666667,3.0712499999999996,304.49916666666667,144.45583333333335,751.6691666666667,-0.35000000000000003,0.0,0.07083333333333333,18.30333333333333
2011-02-12,,60.58136363636363,55.845416666666665,109.34541666666667,4.565,3.0362500000000003,18.88083333333333,0.145,0.82875,21.232499999999998,69.33416666666666,2.4808333333333334,294.97999999999996,132.65166666666667,751.5820833333333,-0.3125,0.0,0.022500000000000003,21.232499999999998
2011-02-13,,109.7705,81.8691304347826,175.33521739130435,16.333913043478262,5.047391304347826,15.040434782608695,0.041304347826086954,2.0343478260869565,22.547826086956523,73.24043478260869,1.5982608695652174,200.79956521739132,92.09695652173913,751.5165217391304,-0.23043478260869565,0.0,0.005652173913043478,22.547826086956523
2011-02-14,,16.192083333333333,51.653333333333336,66.40166666666667,8.624583333333334,2.557916666666667,10.69625,0.03208333333333333,0.8504166666666667,19.353333333333335,77.51083333333334,2.9975,171.98625,67.74125,751.5245833333333,-0.24708333333333332,0.0,0.00125,19.353333333333335
2011-02-15,,15.144166666666669,41.276666666666664,54.810833333333335,3.7691304347826087,2.410416666666667,9.181666666666667,0.13083333333333333,0.8991666666666668,15.020416666666668,81.23333333333333,2.5212499999999998,91.75375000000001,33.42208333333333,751.5566666666667,-0.25125000000000003,0.03166666666666667,0.17041666666666666,15.020416666666668
2011-02-16,,27.436666666666667,52.03875,78.00666666666667,6.7509523809523815,2.5483333333333333,11.742916666666666,0.059166666666666666,0.9533333333333333,16.241666666666667,79.45291666666667,1.87625,177.75958333333332,127.11416666666666,751.59375,-0.24416666666666667,0.015833333333333335,0.20958333333333334,16.241666666666667
2011-02-17,,44.69166666666666,57.444583333333334,100.07125,9.933333333333334,2.1675,15.697083333333333,0.04708333333333334,1.1008333333333333,15.337916666666667,77.44833333333334,2.81125,315.1983333333333,150.1225,751.6658333333334,-0.33708333333333335,0.0,0.20166666666666666,15.337916666666667
2011-02-18,,25.762083333333333,52.074999999999996,76.20083333333334,5.254166666666666,1.3717391304347826,18.872916666666665,0.0325,0.8383333333333334,15.094166666666666,75.22541666666667,3.0483333333333333,310.68458333333336,155.52291666666667,751.6379166666667,-0.3575,0.0,0.09041666666666666,15.094166666666666
2011-02-19,,88.59458333333333,75.98416666666667,164.61541666666668,17.216521739130435,1.8754166666666665,26.364166666666666,0.32416666666666666,1.3729166666666668,17.445,74.05166666666666,1.3508333333333333,224.46083333333334,140.06083333333333,751.7025,-0.23208333333333334,0.0,0.36874999999999997,17.445
2011-02-20,,81.81208333333333,51.27041666666667,134.51500000000001,11.670416666666668,2.1591666666666667,14.35,0.5679166666666667,2.2062500000000003,16.455000000000002,76.31416666666667,2.2624999999999997,193.92458333333332,122.03166666666665,751.7225,-0.2820833333333333,0.017083333333333336,0.735,16.455000000000002
2011-02-21,,17.9925,33.28458333333334,52.51125,7.462083333333333,1.2134782608695653,18.71875,0.29583333333333334,0.84875,15.586666666666666,77.03416666666666,2.5233333333333334,294.1766666666667,159.19833333333332,751.7624999999999,-0.3104166666666667,0.0,0.25416666666666665,15.586666666666666
2011-02-22,,18.4375,43.37708333333333,62.82125,5.469583333333333,1.3241666666666665,23.8075,0.39208333333333334,0.97625,16.731666666666666,76.11041666666667,2.1483333333333334,223.08333333333334,158.58541666666667,751.71375,-0.29083333333333333,0.0,0.3279166666666667,16.731666666666666
2011-02-23,,80.55166666666666,48.54916666666667,112.49913043478261,12.311666666666667,1.8504166666666668,13.835416666666667,0.5,1.90625,18.048333333333332,77.88375,1.52125,137.02875,140.83291666666665,751.6999999999999,-0.22708333333333333,0.0,0.69125,18.048333333333332
2011-02-24,,61.43047619047619,68.48857142857143,127.34904761904761,19.156666666666666,2.1666666666666665,21.29714285714286,0.25,2.3057142857142856,19.559047619047618,75.44,1.3642857142857143,117.98952380952382,116.29666666666667,751.6561904761905,-0.22285714285714284,0.0,0.6309523809523809,19.559047619047618
2011-02-25,,,,,,,,,,,,,,,,,,,
2011-02-26,,,,,,,,,,,,,,,,,,,
2011-02-27,,18.41,37.29,57.18181818181818,5.647272727272727,1.8854545454545453,20.216363636363635,0.018181818181818184,0.9990909090909091,20.817272727272726,69.32090909090908,2.7354545454545454,303.53818181818184,165.54636363636362,751.7736363636363,-0.33272727272727276,0.0,0.24545454545454548,20.817272727272726
2011-02-28,,18.612083333333334,44.26541666666666,62.84833333333333,7.755416666666666,1.1933333333333334,18.151666666666667,0.024583333333333332,0.8566666666666666,17.693749999999998,71.36833333333333,3.1687499999999997,313.18874999999997,172.72291666666663,751.7425,-0.365,0.0,0.25625,17.693749999999998
2011-03-01,,27.18375,59.709583333333335,86.90916666666668,11.829166666666666,1.3470833333333332,10.117916666666668,0.044583333333333336,1.0233333333333332,16.418333333333333,76.14458333333333,2.8995833333333336,297.76125,84.77291666666666,751.6795833333334,-0.33666666666666667,0.0,0.31583333333333335,16.418333333333333
2011-03-02,,59.14888888888889,68.03222222222222,127.42777777777776,16.242,1.885,12.38111111111111,0.05666666666666667,0.8477777777777777,18.67111111111111,76.76,1.608888888888889,229.65555555555557,105.49055555555555,751.6316666666667,-0.2588888888888889,0.0,0.011111111111111112,18.67111111111111
2011-03-03,,,,,,,,,,,,,,,,,,,
2011-03-04,,,,,,,,,,,,,,,,,,,
2011-03-05,,,,,,,,,,,,,,,,,,,
2011-03-06,,17.776363636363637,24.385454545454547,42.14545454545454,5.115454545454545,1.7300000000000002,17.05090909090909,0.22090909090909092,0.6109090909090908,24.014545454545456,68.40545454545455,4.059090909090909,310.6881818181818,174.07454545454544,751.7118181818182,-0.4163636363636364,0.0,0.14727272727272728,24.014545454545456
2011-03-07,,12.040833333333333,27.462083333333336,39.4325,3.3695833333333334,1.0825,19.817916666666665,0.21208333333333332,0.5816666666666667,21.82625,70.93333333333334,3.9629166666666666,315.39458333333334,181.92583333333334,751.6999999999999,-0.42791666666666667,0.0,0.16041666666666668,21.82625
