From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),VWS (m/s),CH4 (ug/m3),AT (degree C),RF (mm)
2016-07-02,,,,,,,,,,,,,,,,,,,,,,
2016-07-03,,,,,,,,,,,,,,,,,,,,,,
2016-07-04,,36.49809523809524,4.745909090909091,35.41047619047619,35.65958333333334,,91.8464705882353,0.7033333333333333,18.07904761904762,,,,,,,,43.1525,,,,,
2016-07-05,,31.999583333333334,3.4441666666666664,23.891666666666666,27.335416666666664,,57.63041666666667,0.8195833333333334,21.602083333333336,,,,,,,,87.24166666666667,,,,,
2016-07-06,,37.21958333333333,2.6016666666666666,15.607083333333334,18.209166666666665,,44.61000000000001,0.64125,24.895416666666666,,,,,,,,104.27958333333333,,,,,
2016-07-07,,44.76499999999999,2.89125,18.9325,21.8225,,17.68285714285714,0.655,27.162499999999998,,,,,,,,92.42041666666667,,,,,
2016-07-08,,29.18625,3.4599999999999995,11.666666666666666,15.129166666666668,,16.188333333333333,0.5437500000000001,25.519583333333333,,,,,,,,142.55541666666667,,,,,
2016-07-09,,,,,0.0,,,0.0,,,,,,,,,0.0,,,,,
2016-07-10,,,,,,,,,,,,,,,,,,,,,,
2016-07-11,,19.894166666666667,3.487916666666667,12.57625,16.060416666666665,,16.616666666666667,1.0075,24.442916666666665,,,,,,,,155.04208333333335,,,,,
2016-07-12,,24.735,3.2412499999999995,14.269583333333335,17.513333333333332,,18.580833333333334,1.16875,23.489583333333332,,,,,,,,71.83208333333333,,,,,
2016-07-13,,34.67208333333333,2.8049999999999997,13.97125,16.76875,,29.388333333333335,0.7416666666666667,26.126666666666665,,,,,,,,134.92791666666668,,,,,
2016-07-14,,40.84708333333334,2.9112500000000003,18.048333333333336,20.960416666666667,,38.36083333333333,0.635,28.463333333333335,,,,,,,,80.8975,,,,,
2016-07-15,,45.06375,3.47,24.05333333333333,27.525000000000002,,37.66,0.9020833333333332,19.289583333333333,,,,,,,,44.76916666666667,,,,,
2016-07-16,,,,,0.0,,,0.0,,,,,,,,,0.0,,,,,
2016-07-17,,,,,,,,,,,,,,,,,,,,,,
2016-07-18,,43.29833333333334,2.9754166666666664,23.860833333333332,26.83375,,55.505833333333335,0.8916666666666666,24.710416666666664,,,,,,,,165.62666666666667,,,,,
2016-07-19,,39.004000000000005,2.5780000000000003,12.7555,12.75875,,28.425,0.5233333333333333,26.628500000000003,,,,,,,,51.3475,,,,,
2016-07-20,,38.236111111111114,2.591666666666667,9.479999999999999,9.339565217391305,,25.987222222222222,0.4856521739130435,27.90888888888889,,,,,,,,166.35521739130436,,,,,
2016-07-21,,,,,,,,,,,,,,,,,,,,,,
2016-07-22,,,,,,,,,,,,,,,,,,,,,,
2016-07-23,,,,,,,,,,,,,,,,,,,,,,
2016-07-24,,,,,,,,,,,,,,,,,,,,,,
2016-07-25,,18.91181818181818,2.600909090909091,9.368181818181817,10.96875,,14.648636363636363,0.44625000000000004,22.185454545454544,,,,,,,,102.6675,,,,,
2016-07-26,,12.067083333333334,2.6741666666666664,10.91125,13.580833333333333,,20.84541666666667,0.8008333333333333,19.930416666666666,,,,,,,,83.85916666666667,,,,,
2016-07-27,,23.54409090909091,3.7186363636363637,11.491363636363637,13.9425,,21.387272727272727,0.7995833333333334,15.984999999999998,,,,,,,,155.34875,,,,,
2016-07-28,,23.611666666666668,2.2600000000000002,7.66,7.44125,,17.299166666666668,0.314375,17.694166666666668,,,,,,,,178.318125,,,,,
2016-07-29,,39.22625,3.1870833333333333,13.25875,16.419166666666666,,42.5525,0.41875,19.765416666666667,,,,,,,,151.41958333333335,,,,,
2016-07-30,,,,,0.0,,,0.0,,,,,,,,,0.0,,,,,
2016-07-31,,,,,,,,,,,,,,,,,,,,,,
2016-08-01,,32.50333333333334,3.3179166666666666,21.661666666666665,24.97875,,28.942083333333333,0.8649999999999999,22.14625,,,,,,,,135.20333333333335,,,,,
2016-08-02,,19.798750000000002,3.595,15.587083333333334,19.184166666666666,,21.14875,0.63,19.9475,,,,,,,,149.69416666666666,,,,,
2016-08-03,,24.582727272727276,2.5385714285714287,9.445714285714287,10.483333333333333,,15.53,0.3545833333333333,22.01772727272727,,,,,,,,106.61583333333334,,,,,
2016-08-04,,12.334761904761907,2.6785714285714284,8.76952380952381,9.900416666666667,,12.127647058823529,0.4683333333333333,22.3905,,,,,,,,116.71791666666667,,,,,
2016-08-05,,17.570416666666667,3.24875,12.629166666666668,15.8775,,24.128636363636364,0.8562500000000001,21.84958333333333,,,,,,,,97.57166666666667,,,,,
2016-08-06,,,,,0.0,,,0.0,,,,,,,,,0.0,,,,,
2016-08-07,,,,,,,,,,,,,,,,,,,,,,
2016-08-08,,16.932307692307692,4.9569230769230765,27.606153846153845,32.52153846153846,,32.599090909090904,0.7823076923076923,20.39846153846154,,,,,,,,100.28846153846153,,,,,
2016-08-09,,32.06058823529412,2.9352941176470586,12.152941176470588,11.081739130434782,,7.8031250000000005,0.23782608695652172,18.375882352941176,,,,,,,,43.58434782608696,,,,,
2016-08-10,,30.0725,5.9750000000000005,32.5625,33.035000000000004,,56.805454545454545,0.9349999999999999,17.660833333333333,,,,,,,,76.42857142857143,,,,,
2016-08-11,,37.59105263157895,3.5294736842105263,19.52052631578947,18.247916666666665,,53.12684210526316,1.1091666666666666,22.112105263157893,,,,,,,,171.30583333333334,,,,,
2016-08-12,,45.60391304347826,2.197391304347826,10.988260869565217,12.612083333333333,,31.705454545454543,0.9441666666666667,22.01304347826087,,,,,,,,171.69125,,,,,
2016-08-13,,,,,0.0,,,0.0,,,,,,,,,0.0,,,,,
2016-08-14,,,,,,,,,,,,,,,,,,,,,,
2016-08-15,,41.72208333333334,3.1954166666666666,24.230416666666667,27.372500000000002,,27.804999999999996,0.6179166666666667,19.142083333333336,,,,,,,,128.17999999999998,,,,,
2016-08-16,,32.49916666666667,2.70375,9.648333333333333,12.345833333333333,,25.18875,0.7258333333333334,22.59166666666667,,,,,,,,159.55416666666665,,,,,
2016-08-17,,12.75764705882353,2.6411764705882352,8.618823529411765,8.320869565217391,,23.611176470588234,0.6560869565217391,22.764705882352942,,,,,,,,52.563478260869566,,,,,
2016-08-18,,63.48199999999999,2.034,10.440000000000001,12.449,,22.69,0.828,27.012999999999998,,,,,,,,113.522,,,,,
2016-08-19,,49.53058823529412,2.4352941176470586,13.32529411764706,11.648260869565219,,32.54705882352941,0.5556521739130434,20.053333333333335,,,,,,,,124.16782608695652,,,,,
2016-08-20,,,,,,,,,,,,,,,,,,,,,,
2016-08-21,,,,,,,,,,,,,,,,,,,,,,
2016-08-22,,22.672083333333333,2.279166666666667,13.682083333333333,15.957083333333335,,31.773043478260867,0.96875,27.925416666666667,,,,,,,,94.02875,,,,,
2016-08-23,,34.29625,2.4308333333333336,10.165000000000001,12.594999999999999,,25.26125,1.0016666666666667,26.220416666666665,,,,,,,,190.4416666666667,,,,,
2016-08-24,,65.99272727272727,3.7572727272727273,24.899545454545454,26.2675,,47.945454545454545,0.795,20.87590909090909,,,,,,,,156.9375,,,,,
2016-08-25,,54.41,3.83,8.085,3.3057142857142856,,10.92,0.054285714285714284,21.075000000000003,,,,,,,,73.78625,,,,,
2016-08-26,,29.455714285714286,3.6350000000000002,10.06,13.63642857142857,,9.796666666666667,0.5700000000000001,15.649230769230769,,,,,,,,235.82357142857146,,,,,
2016-08-27,,,,,0.0,,,0.0,,,,,,,,,0.0,,,,,
2016-08-28,,,,,,,,,,,,,,,,,,,,,,
2016-08-29,,37.02125,3.1766666666666663,10.946666666666667,14.12375,,25.21263157894737,1.07625,14.650833333333333,,,,,,,,191.41458333333333,,,,,
2016-08-30,,27.957083333333333,2.396666666666667,8.8725,11.268749999999999,,16.184583333333332,0.9616666666666668,17.645416666666666,,,,,,,,211.23166666666665,,,,,
2016-08-31,,27.595416666666665,3.37125,17.900000000000002,21.270833333333332,,23.877916666666664,1.1270833333333334,15.924999999999999,,,,,,,,89.26375,,,,,
2016-09-01,,23.375,2.5925,17.721666666666668,20.313750000000002,,35.68,1.2670833333333333,19.684166666666666,,,,,,,,106.63208333333334,,,,,
2016-09-02,,50.60999999999999,3.105,23.46875,26.572083333333335,,62.61416666666667,1.1245833333333333,27.9275,,,,,,,,145.73583333333332,,,,,
2016-09-03,,,,,0.0,,,0.0,,,,,,,,,0.0,,,,,
2016-09-04,,,,,,,,,,,,,,,,,,,,,,
2016-09-05,,51.605714285714285,2.332857142857143,11.918571428571427,14.205714285714285,,19.852857142857143,1.2099999999999997,28.06,,,,,,,,99.91642857142857,,,,,
2016-09-06,,52.18958333333333,3.107083333333333,31.355,34.46125,,29.65826086956522,1.4404166666666667,21.0475,,,,,,,,90.12208333333332,,,,,
2016-09-07,,51.14291666666667,2.1254166666666667,14.259166666666667,16.386666666666667,,27.0325,0.9058333333333334,23.646666666666665,,,,,,,,80.24166666666666,,,,,
2016-09-08,,61.645,2.3508333333333336,10.010416666666666,12.361666666666666,,19.194583333333334,0.7675000000000001,26.97125,,,,,,,,145.30625,,,,,
2016-09-09,,42.682500000000005,2.205416666666667,9.22625,11.431666666666667,,17.9775,1.0970833333333332,26.570416666666663,,,,,,,,162.29833333333332,,,,,
2016-09-10,,,,,0.0,,,0.0,,,,,,,,,0.0,,,,,
2016-09-11,,,,,,,,,,,,,,,,,,,,,,
2016-09-12,,37.253750000000004,4.602916666666666,18.618750000000002,23.2225,,38.720416666666665,1.2154166666666668,17.19666666666667,,,,,,,,131.49708333333334,,,,,
2016-09-13,,50.24166666666667,2.935416666666667,12.11625,15.050833333333335,,27.999166666666667,1.43375,14.550416666666665,,,,,,,,109.24916666666667,,,,,
2016-09-14,,34.90291666666666,2.9416666666666664,10.829583333333334,13.902500000000002,,15.14,1.2762499999999999,15.094583333333333,,,,,,,,192.60875000000001,,,,,
2016-09-15,,34.88863636363636,2.6768181818181818,10.507272727272728,12.084583333333333,,10.7685,1.01625,14.436363636363637,,,,,,,,150.61333333333334,,,,,
2016-09-16,,30.249333333333333,2.457333333333333,9.683333333333334,9.58421052631579,,34.61,1.091578947368421,22.294666666666668,,,,,,,,221.3852631578947,,,,,
2016-09-17,,,,,0.0,,,0.0,,,,,,,,,0.0,,,,,
2016-09-18,,,,,,,,,,,,,,,,,,,,,,
2016-09-19,,35.51166666666666,2.9241666666666664,13.042083333333332,15.945416666666667,,21.252916666666668,1.3404166666666668,17.28708333333333,,,,,,,,183.70583333333332,,,,,
2016-09-20,,37.522083333333335,2.3979166666666667,8.76375,11.119583333333333,,13.206666666666665,1.185,13.860833333333334,,,,,,,,203.20624999999998,,,,,
2016-09-21,,30.03818181818182,4.835454545454545,13.826363636363636,17.104166666666668,,14.038636363636364,1.0999999999999999,12.19090909090909,,,,,,,,143.56541666666666,,,,,
2016-09-22,,77.36727272727272,4.153636363636363,16.87727272727273,15.406666666666666,,6.459090909090909,1.5486666666666666,16.60272727272727,,,,,,,,55.73133333333333,,,,,
2016-09-23,,18.743750000000002,4.6745833333333335,14.123750000000001,19.234583333333333,,18.21952380952381,2.1145833333333335,13.71375,,,,,,,,108.0225,,,,,
2016-09-24,,,,,,,,,,,,,,,,,,,,,,
2016-09-25,,,,,,,,,,,,,,,,,,,,,,
2016-09-26,,34.276666666666664,3.5537500000000004,14.502083333333333,18.056250000000002,,18.742916666666666,1.4891666666666667,16.384583333333335,,,,,,,,139.38458333333332,,,,,
2016-09-27,,43.58235294117647,2.7664705882352942,13.640588235294118,16.360588235294117,,25.858823529411765,1.2729411764705882,18.09705882352941,,,,,,,,137.00764705882352,,,,,
2016-09-28,,54.8525,5.82375,26.73625,32.378750000000004,,18.413,1.5420833333333333,12.921739130434782,,,,,,,,82.68625,,,,,
2016-09-29,,37.19875,4.377916666666667,12.17,16.551666666666666,,18.893333333333334,2.0058333333333334,11.95125,,,,,,,,173.14166666666665,,,,,
2016-09-30,,36.32866666666666,6.975333333333333,4.943333333333333,11.920666666666667,,28.172666666666665,1.5373333333333332,6.185999999999999,,,,,,,,250.00666666666666,,,,,
2016-10-01,,31.74,4.13,5.29,9.42,,15.82,1.58,6.79,,,,,,,,366.77,,,,,
2016-10-02,,,,,,,,,,,,,,,,,,,,,,
2016-10-03,,42.959583333333335,3.42,25.220416666666665,28.627916666666664,,36.9804347826087,0.5766666666666667,19.017916666666668,,,,,,,,189.41916666666665,,,,,
2016-10-04,,71.2759090909091,2.963181818181818,16.60181818181818,19.509090909090908,,15.916818181818183,0.9822727272727273,27.194090909090907,,,,,,,,179.56318181818182,,,,,
2016-10-05,,51.78363636363636,3.1209090909090906,27.617727272727276,30.55,,20.84,0.6554545454545454,25.73409090909091,,,,,,,,149.3409090909091,,,,,
2016-10-06,,22.898571428571426,3.2807142857142857,14.411428571428571,17.659285714285712,,12.37142857142857,0.44,20.56642857142857,,,,,,,,133.33857142857144,,,,,
2016-10-07,,51.615833333333335,3.60875,12.287083333333333,15.897916666666667,,17.42125,0.5229166666666667,18.56416666666667,,,,,,,,145.86791666666667,,,,,
2016-10-08,,,,,,,,,,,,,,,,,,,,,,
2016-10-09,,,,,,,,,,,,,,,,,,,,,,
2016-10-10,,23.87,2.7864285714285715,12.843571428571428,15.627142857142857,,12.332142857142857,0.975,25.548571428571428,,,,,,,,189.74214285714285,,,,,
2016-10-11,,,,,,,,,,,,,,,,,,,,,,
2016-10-12,,,,,,,,,,,,,,,,,,,,,,
2016-10-13,,153.24615384615385,2.223846153846154,19.585384615384616,21.81,,20.281538461538464,1.8299999999999998,45.04153846153846,,,,,,,,195.57,,,,,
2016-10-14,,140.52041666666665,2.754583333333333,23.120833333333334,25.875,,17.926666666666666,1.4304166666666667,35.88375,,,,,,,,193.74833333333333,,,,,
2016-10-15,,,,,,,,,,,,,,,,,,,,,,
2016-10-16,,,,,,,,,,,,,,,,,,,,,,
2016-10-17,,93.495,2.6658333333333335,19.612083333333334,22.270416666666666,,11.639166666666666,0.7579166666666667,36.0325,,,,,,,,193.27291666666667,,,,,
2016-10-18,,109.01208333333334,2.44875,21.5925,24.040833333333335,,16.96375,0.515,34.58833333333333,,,,,,,,179.90083333333334,,,,,
2016-10-19,,101.3625,2.686666666666667,23.018333333333334,25.677916666666665,,19.58458333333333,0.8616666666666667,31.5275,,,,,,,,189.91083333333333,,,,,
2016-10-20,,109.33117647058825,2.7076470588235293,19.333529411764708,22.03058823529412,,13.101176470588236,0.9088235294117647,38.69411764705882,,,,,,,,234.10823529411766,,,,,
2016-10-21,,102.73625,3.0437499999999997,19.04125,22.06375,,11.125,0.6375,22.045,,,,,,,,102.9625,,,,,
2016-10-22,,,,,,,,,,,,,,,,,,,,,,
2016-10-23,,,,,,,,,,,,,,,,,,,,,,
2016-10-24,,167.72153846153847,2.2223076923076923,27.86076923076923,30.078461538461536,,17.855384615384615,0.8130769230769231,39.99384615384615,,,,,,,,126.20692307692308,,,,,
2016-10-25,,198.05625,4.182916666666666,31.456666666666667,35.64,,19.5625,0.8137500000000001,30.03833333333333,,,,,,,,154.19583333333333,,,,,
2016-10-26,,130.53045454545455,3.5231818181818184,22.345,25.86727272727273,,19.250454545454545,1.000909090909091,24.652272727272727,,,,,,,,110.19636363636364,,,,,
2016-10-27,,,,,,,,,,,,,,,,,,,,,,
2016-10-28,,51.55285714285714,5.264285714285714,23.363571428571426,28.62285714285714,,27.228571428571428,0.8314285714285715,20.130714285714284,,,,,,,,114.58142857142857,,,,,
2016-10-29,,,,,,,,,,,,,,,,,,,,,,
2016-10-30,,,,,,,,,,,,,,,,,,,,,,
2016-10-31,,72.46000000000001,17.954,25.931333333333335,43.79266666666667,,29.308666666666667,0.5513333333333333,17.636000000000003,,,,,,,,184.368,,,,,
2016-11-01,,91.26166666666667,5.2749999999999995,26.64708333333333,31.925416666666667,,20.54,0.6687500000000001,18.66,,,,,,,,141.45250000000001,,,,,
2016-11-02,,93.77,4.119583333333334,27.635833333333334,31.756249999999998,,23.276666666666667,0.9579166666666667,27.421666666666667,,,,,,,,167.9875,,,,,
2016-11-03,,93.664,5.124666666666667,36.85133333333333,33.11052631578948,,18.465,0.7526315789473684,35.837333333333326,,,,,,,,145.5584210526316,,,,,
2016-11-04,,33.08923076923077,4.468461538461538,26.803846153846152,31.25769230769231,,13.860000000000001,0.5284615384615384,22.286153846153848,,,,,,,,63.440000000000005,,,,,
2016-11-05,,,,,0.0,,,0.0,,,,,,,,,0.0,,,,,
2016-11-06,,,,,,,,,,,,,,,,,,,,,,
2016-11-07,,109.70652173913044,10.870869565217392,27.750434782608696,36.975833333333334,,7.6325,0.7483333333333334,25.42304347826087,,,,,,,,139.52625,,,,,
2016-11-08,,134.1654166666667,7.309583333333333,31.272916666666664,38.58416666666667,,15.899411764705883,0.5695833333333333,22.120416666666667,,,,,,,,139.3375,,,,,
2016-11-09,,225.1575,11.925416666666669,33.401666666666664,45.28458333333333,,10.30391304347826,0.5925,22.311666666666667,,,,,,,,141.75125,,,,,
2016-11-10,,231.69208333333333,15.275416666666667,45.790416666666665,61.06375,,14.468095238095238,0.80875,24.993333333333336,,,,,,,,129.49166666666667,,,,,
2016-11-11,,127.00083333333333,26.3075,42.277499999999996,41.122,,16.874285714285715,0.3555,27.846666666666664,,,,,,,,99.485,,,,,
2016-11-12,,,,,0.0,,,0.0,,,,,,,,,0.0,,,,,
2016-11-13,,,,,,,,,,,,,,,,,,,,,,
2016-11-14,,46.077999999999996,59.55400000000001,26.637999999999998,53.872499999999995,,25.610000000000003,0.76125,37.666000000000004,,,,,,,,194.79999999999998,,,,,
2016-11-15,,184.89999999999998,4.917777777777777,15.656666666666666,18.5165,,15.215882352941177,0.5275000000000001,23.55333333333333,,,,,,,,103.774,,,,,
2016-11-16,,127.17363636363638,4.765,13.043181818181818,16.316666666666666,,13.57409090909091,0.5991666666666667,26.99681818181818,,,,,,,,145.7879166666667,,,,,
2016-11-17,,140.5053846153846,20.39923076923077,17.16076923076923,28.722352941176467,,12.563333333333333,0.3594117647058824,29.903846153846153,,,,,,,,133.60352941176473,,,,,
2016-11-18,,143.04999999999998,4.895416666666667,16.151666666666667,21.039583333333333,,13.496250000000002,0.7658333333333333,26.9425,,,,,,,,157.15958333333333,,,,,
2016-11-19,,,5.47,,2.635,,21.72,0.0,,,,,,,,,0.0,,,,,
2016-11-20,,,,,,,,,,,,,,,,,,,,,,
2016-11-21,,188.50166666666667,10.694166666666666,21.342916666666667,32.0375,,19.615416666666665,1.6245833333333335,22.9975,,,,,,,,129.99583333333334,,,,,
2016-11-22,,185.70708333333334,5.742916666666667,22.15041666666667,27.894583333333333,,14.562916666666666,1.4758333333333333,19.880416666666665,,,,,,,,137.29999999999998,,,,,
2016-11-23,,229.2831818181818,17.19681818181818,30.77136363636364,43.96041666666667,,21.170909090909092,0.8970833333333333,20.151818181818182,,,,,,,,96.21541666666667,,,,,
2016-11-24,,204.3342105263158,9.107894736842105,38.20789473684211,40.86636363636364,,13.896315789473686,0.8640909090909091,21.98421052631579,,,,,,,,98.32727272727274,,,,,
2016-11-25,,180.61625,7.482499999999999,41.915416666666665,49.369166666666665,,14.04875,0.9870833333333334,21.61791666666667,,,,,,,,130.49583333333334,,,,,
2016-11-26,,,,,0.0,,,0.0,,,,,,,,,0.0,,,,,
2016-11-27,,,,,,,,,,,,,,,,,,,,,,
2016-11-28,,235.61333333333332,23.958000000000002,51.24933333333333,75.20599999999999,,28.09733333333333,0.8566666666666667,24.563333333333333,,,,,,,,128.35933333333335,,,,,
2016-11-29,,211.36166666666668,9.810416666666667,39.012499999999996,48.812083333333334,,14.99125,0.6333333333333333,14.770416666666668,,,,,,,,106.72833333333334,,,,,
2016-11-30,,152.74416666666664,9.701666666666666,37.67916666666667,47.385,,13.668750000000001,0.56125,19.627083333333335,,,,,,,,121.60666666666667,,,,,
2016-12-01,,124.07375,6.937916666666666,35.54458333333333,42.44083333333334,,12.906666666666666,0.6466666666666666,18.22875,,,,,,,,119.52125,,,,,
2016-12-02,,134.36045454545456,8.97,37.34318181818182,44.299565217391304,,12.799545454545454,0.6343478260869565,18.71590909090909,,,,,,,,106.5708695652174,,,,,
2016-12-03,,,,,0.0,,,0.0,,,,,,,,,0.0,,,,,
2016-12-04,,195.19,4.87,37.31,13.966666666666667,,19.58,0.39999999999999997,30.71,,,,,,,,8.38,,,,,
2016-12-05,,143.815,14.1475,33.388333333333335,47.525,,19.3,0.6591666666666667,25.614166666666666,,,,,,,,122.04666666666667,,,,,
2016-12-06,,134.54208333333335,6.084166666666667,37.336666666666666,43.41916666666666,,13.502083333333333,0.66,18.815416666666668,,,,,,,,137.48625,,,,,
2016-12-07,,128.1359090909091,6.084090909090909,41.161818181818184,43.30916666666667,,11.20409090909091,0.5366666666666667,18.152727272727272,,,,,,,,127.54541666666667,,,,,
2016-12-08,,136.19692307692307,5.5976923076923075,40.285384615384615,35.08764705882353,,14.944166666666668,0.5499999999999999,23.375384615384615,,,,,,,,120.36411764705883,,,,,
2016-12-09,,121.3325,11.956249999999999,39.903749999999995,51.86000000000001,,18.1325,0.6066666666666667,19.36916666666667,,,,,,,,127.71833333333332,,,,,
2016-12-10,,,,,0.0,,,0.0,,,,,,,,,0.0,,,,,
2016-12-11,,18.305,3.405,40.845,29.03333333333333,,3.035,0.17666666666666667,19.66,,,,,,,,11.800000000000002,,,,,
2016-12-12,,151.24416666666667,10.512083333333333,49.92208333333334,60.418749999999996,,15.963333333333333,1.3291666666666666,19.136666666666667,,,,,,,,131.84958333333333,,,,,
2016-12-13,,165.60708333333335,6.704583333333333,37.92875,44.63291666666667,,16.389166666666664,1.2204166666666667,21.98166666666667,,,,,,,,122.07208333333334,,,,,
2016-12-14,,186.18625,12.628749999999998,43.3125,55.94291666666667,,20.540000000000003,0.5854166666666667,21.39625,,,,,,,,123.745,,,,,
2016-12-15,,173.11249999999998,6.065833333333334,36.17,42.23708333333333,,13.081249999999999,0.68375,20.2925,,,,,,,,126.32333333333332,,,,,
2016-12-16,,115.529,4.643,26.293,15.469,,16.66,0.34550000000000003,22.422,,,,,,,,84.2025,,,,,
2016-12-17,,11.61,116.575,58.95,70.208,,15.39,0.20400000000000001,47.870000000000005,,,,,,,,129.974,,,,,
