From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),Xylene (ug/m3),AT (degree C),RF (mm)
2020-10-31,,,,,,,,,,,,,,,,,,,,,
2020-11-01,,,,,,,,,,,,,,,,,,,,,
2020-11-02,,,,,,,,,,,,,,,,,,,,,
2020-11-03,,,,,,,,,,,,,,,,,,,,,
2020-11-04,,,,,,,,,,,,,,,,,,,,,
2020-11-05,,,,,,,,,,,,,,,,,,,,,
2020-11-06,,,,,,,,,,,,,,,,,,,,,
2020-11-07,,,,,,,,,,,,,,,,,,,,,
2020-11-08,,,,,,,,,,,,,,,,,,,,,
2020-11-09,4.974545454545455,18.445384615384615,12.590000000000002,0.2753846153846154,16.90076923076923,,24.07923076923077,0.3607692307692308,4.397692307692308,0.0,,,,,,,,,,,
2020-11-10,2.440625,14.176666666666668,12.154583333333333,0.40125000000000005,16.385833333333334,,12.999166666666667,0.26333333333333336,5.42625,0.0,,,,,,,,,,,
2020-11-11,4.939444444444444,17.520833333333332,12.200833333333334,0.5045454545454545,16.503333333333334,,1.8308333333333333,0.2833333333333333,5.214166666666666,0.0,0.0,,,,,,,,,,
2020-11-12,6.2124999999999995,19.485833333333336,12.18625,0.3065217391304348,16.33791666666667,,2.2670833333333333,0.325,2.5708695652173916,0.0,,,,,,,,,,,
2020-11-13,4.328,17.200416666666666,12.089583333333332,0.41250000000000003,16.348333333333333,,2.237083333333333,0.29083333333333333,0.8704166666666667,0.0,0.0,,,,,,,,,,
2020-11-14,2.48,6.835,11.93,0.15500000000000003,15.58,,1.42,0.26,0.5,0.0,,,,,,,,,,,
2020-11-15,,,,,,,,,,,,,,,,,,,,,
2020-11-16,2.0228571428571427,12.210909090909091,12.27909090909091,0.7827272727272727,16.957272727272727,,3.9263636363636363,0.23636363636363636,2.388181818181818,0.0,,,,,,,,,,,
2020-11-17,26.0525,49.90625,11.7975,0.6954166666666667,16.249583333333334,,2.6704166666666667,0.3445833333333333,2.8991666666666664,0.0,,,,,,,,,,,
2020-11-18,22.499166666666667,45.760416666666664,11.872083333333334,0.5675,16.255,,3.3487500000000003,0.3254166666666667,1.8933333333333333,0.0,,,,,,,,,,,
2020-11-19,29.073333333333334,59.38708333333333,11.86,0.5008333333333334,16.155416666666667,,4.08,0.3675,1.4816666666666667,0.0,,,,,,,,,,,
2020-11-20,36.88875,64.16458333333334,11.871250000000002,0.5878260869565217,16.209166666666665,,3.8383333333333334,0.3770833333333334,1.8608333333333336,0.0,,,,,,,,,,,
2020-11-21,27.26,46.583333333333336,11.85,0.5356521739130435,16.149583333333332,,4.0575,0.31124999999999997,1.8099999999999998,0.0,,,,,,,,,,,
2020-11-22,32.69708333333333,47.69291666666666,11.762916666666667,0.14666666666666667,15.612499999999999,,3.68375,0.255,1.6133333333333333,0.0,,,,,,,,,,,
2020-11-23,22.797916666666666,40.595,12.095833333333333,0.5016666666666666,16.500833333333333,,4.295416666666667,0.31416666666666665,1.2845833333333332,0.0,,,,,,,,,,,
2020-11-24,5.943846153846153,13.159583333333332,12.004583333333334,0.6050000000000001,16.431250000000002,18.30857142857143,4.463333333333334,0.22375,2.1029166666666668,0.0,,,,,,,,,,,
2020-11-25,3.360526315789474,13.964285714285714,11.946666666666667,0.5554166666666667,16.280416666666667,22.922916666666666,4.7995833333333335,0.19291666666666665,2.8754166666666667,0.0,,,,,,,,,,,
2020-11-26,1.841875,12.725652173913044,12.155416666666667,0.26333333333333336,16.289583333333333,20.134166666666665,4.807083333333334,0.22416666666666665,1.40125,0.0,,,,,,,,,,,
2020-11-27,4.08,15.905000000000001,12.100833333333334,0.6445833333333334,16.138749999999998,20.259583333333335,3.365,0.2304166666666667,2.375,0.0,0.0,,,,,,,,,,
2020-11-28,3.8400000000000003,18.13,12.085416666666667,0.30624999999999997,16.286666666666665,17.213333333333335,1.5633333333333335,0.26708333333333334,0.03,0.0,,,,,,,,,,,
2020-11-29,1.7946153846153847,10.53125,11.874583333333334,0.09833333333333333,15.688333333333333,21.267500000000002,2.0545833333333334,0.20583333333333334,0.03,0.0,,,,,,,,,,,
2020-11-30,2.9788888888888887,17.035,12.260526315789475,0.24631578947368418,16.39842105263158,24.63157894736842,1.9626315789473683,0.23526315789473684,0.92,0.0,,,,,,,,,,,
2020-12-01,2.178421052631579,14.011666666666668,12.292083333333332,0.5620833333333334,16.77541666666667,18.392916666666668,2.0191666666666666,0.2608333333333333,1.0233333333333334,0.0,0.0,,,,,,,,,,
2020-12-02,2.167857142857143,11.311363636363636,12.174999999999999,0.3429166666666667,16.410833333333333,18.661666666666665,1.9625000000000001,0.23958333333333334,0.6904166666666667,0.0,,,,,,,,,,,
2020-12-03,2.5188888888888887,13.3575,12.262500000000001,0.43124999999999997,16.611666666666668,18.86625,2.334166666666667,0.25833333333333336,0.58375,0.0,,,,,,,,,,,
2020-12-04,6.4325,20.583333333333332,11.844999999999999,0.5020833333333333,16.125416666666666,17.233333333333334,2.28625,0.2454166666666667,2.1062499999999997,0.0,,,,,,,,,,,
2020-12-05,27.309583333333336,46.50583333333333,11.840416666666668,0.44708333333333333,16.175833333333333,18.982499999999998,2.1233333333333335,0.19708333333333336,1.6966666666666665,0.0,,,,,,,,,,,
2020-12-06,63.51166666666666,86.11291666666666,11.809583333333334,0.33375,15.967083333333333,21.72666666666667,2.137916666666667,0.0,1.7995833333333333,0.0,,,,,,,,,,,
2020-12-07,78.99249999999999,111.23875,11.8275,1.7166666666666666,15.97,20.4225,4.690416666666667,0.29875,4.227916666666666,0.0,0.0,,,,,,,,,,
2020-12-08,73.76375,103.42916666666667,11.809166666666668,0.9745833333333334,16.21375,21.398750000000003,6.388750000000001,0.4370833333333333,3.686666666666666,0.0,0.0,,,,,,,,,,
2020-12-09,61.43608695652174,97.51913043478261,11.774583333333332,1.2674999999999998,16.83458333333333,20.460416666666667,6.56125,0.4270833333333333,5.7725,0.0,0.0,,,,,,,,,,
2020-12-10,40.1675,65.34791666666666,11.89,0.8058333333333333,16.19666666666667,21.25875,7.16875,0.3770833333333334,2.11625,0.0,0.0,,,,,,,,,,
2020-12-11,18.918333333333333,33.749583333333334,12.015416666666667,1.3658333333333335,17.211666666666666,19.57,7.570833333333333,0.30583333333333335,3.0845833333333332,0.0,,,,,,,,,,,
2020-12-12,7.732499999999999,24.531666666666666,11.981250000000001,0.39916666666666667,12.630833333333333,17.527916666666666,7.675416666666667,0.20625000000000002,1.0362500000000001,0.0,0.0,,,,,,,,,,
2020-12-13,8.62625,17.265416666666667,11.75625,0.11708333333333333,11.143749999999999,16.31,7.945,0.15,1.08375,0.0,0.0,,,,,,,,,,
2020-12-14,16.9375,36.59791666666667,11.959583333333333,0.95125,8.224583333333333,16.749583333333334,7.433076923076923,0.15125,2.500833333333333,0.05875,0.0,0.035,0.08125,,,,,,,,
2020-12-15,16.08125,32.65,11.797083333333333,0.9520833333333334,10.004583333333334,14.925416666666665,8.887857142857143,0.19041666666666668,3.422083333333333,0.10333333333333333,0.0,0.049473684210526316,0.08705882352941176,39.343333333333334,0.635,131.89000000000001,,700.59,,,
2020-12-16,15.030833333333334,35.768750000000004,11.95875,1.2695833333333333,15.578333333333333,16.045416666666668,8.651666666666667,0.34041666666666665,1.17,0.10375000000000001,0.0,0.08,0.1875,39.4,0.635,140.61416666666665,,838.1292307692308,,,
2020-12-17,23.44125,44.509166666666665,11.8125,1.0516666666666665,16.63,14.86625,8.660833333333333,0.38375000000000004,1.5904166666666668,0.07458333333333333,,0.1275,0.199,39.643750000000004,0.53625,155.86083333333332,,810.8795652173912,,,
2020-12-18,50.43833333333333,81.82125,11.820416666666667,1.7474999999999998,17.326249999999998,15.202083333333334,7.322307692307692,0.44875,2.44625,0.07416666666666667,,0.09458333333333334,0.1942105263157895,57.52458333333333,0.7675000000000001,152.685,,801.69,,,
2020-12-19,28.549583333333334,48.365833333333335,11.856250000000001,0.6329166666666667,16.365416666666665,16.172083333333333,9.008666666666667,0.3566666666666667,1.3733333333333333,0.03125,,0.11958333333333333,0.16999999999999998,49.862500000000004,1.035,99.59500000000001,,801.3519047619047,,,
2020-12-20,9.967391304347826,20.133333333333333,11.764583333333334,0.16124999999999998,15.669583333333334,15.809166666666668,9.5725,0.2225,1.4704166666666667,0.025833333333333333,,0.07375,0.06142857142857143,36.81583333333334,1.045,87.72250000000001,,779.1291666666666,,,
2020-12-21,4.414583333333334,17.535833333333333,11.814583333333333,0.42375,16.02375,14.979583333333332,9.35875,0.23124999999999998,1.5616666666666665,0.008749999999999999,,0.08750000000000001,0.133,40.740833333333335,1.3366666666666667,84.00791666666667,,776.59125,,,
2020-12-22,4.795833333333333,17.993750000000002,11.8675,0.6329166666666667,16.28,13.879583333333334,9.3925,0.24541666666666664,1.7304166666666667,0.007083333333333334,,0.085,0.0776923076923077,46.50333333333333,1.2045833333333333,97.41375,,782.4442105263158,,,
2020-12-23,10.470833333333333,24.86375,11.902916666666668,0.5808333333333334,16.335,17.636666666666667,10.359583333333333,0.31625,1.0675000000000001,0.0062499999999999995,,0.13041666666666665,0.10400000000000001,60.747083333333336,0.9795833333333334,122.14875,,826.3317391304348,,,
2020-12-24,14.50625,27.88208333333333,11.841666666666667,0.3825,16.0675,16.64625,9.704583333333334,0.33416666666666667,0.7454545454545454,0.007083333333333333,,0.10857142857142857,0.13,56.928333333333335,0.76625,108.29208333333334,,826.7323076923077,,,
2020-12-25,14.104347826086956,23.875,11.688749999999999,0.2304166666666667,15.725,18.216666666666665,10.455416666666666,0.3116666666666667,0.8166666666666668,0.0,,,,47.365833333333335,0.6687500000000001,107.38083333333333,,,,,
2020-12-26,8.319999999999999,20.07,11.746666666666668,0.22541666666666668,15.753333333333332,17.3,9.737083333333333,0.2775,0.7408333333333333,0.0,,,,43.31916666666667,0.69375,84.76583333333333,,,,,
2020-12-27,2.2375,6.056956521739131,11.569583333333334,0.10458333333333335,15.345416666666667,16.260416666666668,10.11125,0.17166666666666666,1.8420833333333333,0.0,,,,27.29625,1.04,89.45541666666666,,845.37,,,
2020-12-28,2.1335714285714285,7.675833333333333,11.7875,0.505,15.697083333333333,14.505,7.2275,0.19458333333333333,2.0322727272727272,0.0,0.0,,,29.18041666666667,0.7658333333333333,118.94458333333334,,890.3333333333334,,,
2020-12-29,4.624444444444444,16.64090909090909,11.834583333333333,0.6645833333333334,15.5675,16.36583333333333,6.015833333333333,0.22875,1.0129166666666667,0.0,0.0,,,33.22875,0.6954166666666667,94.42791666666666,,891.5,,,
2020-12-30,2.182352941176471,12.4975,11.862916666666665,0.4695833333333333,15.985833333333332,16.61916666666667,6.210833333333333,0.23625,0.73625,0.0,0.0,,,29.40041666666667,0.82875,75.74166666666666,,781.3833333333333,,,
2020-12-31,1.6247368421052633,11.781666666666666,11.6325,0.29583333333333334,15.713333333333333,16.41541666666667,7.259166666666666,0.21291666666666667,2.1004166666666664,0.0,,,,30.249166666666667,1.01125,92.56291666666668,,892.5999999999999,,,
2021-01-01,6.1000000000000005,14.985,11.612499999999999,0.13375,15.431666666666667,14.691666666666668,6.95,0.21083333333333334,2.48375,0.0,,,,36.9575,0.9870833333333334,90.42125,,803.13,,,
2021-01-02,7.085,16.216666666666665,11.751249999999999,0.3075,15.867916666666666,17.65125,8.174583333333333,0.25666666666666665,1.6120833333333333,0.0,,,,44.293749999999996,0.81875,93.25666666666666,,893.4000000000001,,,
2021-01-03,7.99304347826087,15.612083333333333,11.766666666666666,0.1366666666666667,15.596666666666666,15.973333333333334,7.633333333333333,0.23208333333333334,1.1020833333333333,0.0,,,,44.709583333333335,0.8025000000000001,82.78333333333333,,713.7,,,
2021-01-04,3.4023809523809527,13.592608695652174,11.761249999999999,0.72625,16.205833333333334,16.318749999999998,8.755833333333333,0.22,3.47125,0.0,,,,24.934583333333332,0.9225,137.79708333333335,,714.18,,,
2021-01-05,10.268695652173914,20.281304347826087,11.94625,0.5208333333333334,16.265833333333333,14.104166666666666,8.297916666666667,0.2708333333333333,1.9345833333333333,0.0,,,,34.947916666666664,1.0204166666666667,173.1575,,881.0646666666667,,,
2021-01-06,4.6755,18.844166666666666,12.008333333333333,0.8095833333333333,16.669999999999998,18.77541666666667,9.689583333333333,0.30791666666666667,1.45625,0.0,,,,39.32541666666667,0.8175,194.70791666666665,,891.4987500000001,,,
2021-01-07,16.442083333333333,34.985,11.973333333333334,1.1045833333333335,15.655833333333334,14.777916666666668,9.228333333333333,0.3383333333333334,3.8987499999999997,0.0,0.0,,,43.99458333333334,0.5975,187.6258333333333,,890.9908333333333,,,
2021-01-08,22.449166666666667,40.21458333333333,11.665416666666667,1.4108333333333334,16.766666666666666,19.44666666666667,9.365,0.3179166666666667,5.150416666666667,0.0,,,,44.18125,1.0733333333333333,169.33833333333334,,890.3608333333333,,,
2021-01-09,32.653333333333336,54.15,11.72875,1.0891666666666666,16.635,22.575,8.303749999999999,0.3283333333333333,3.2075,0.0,,,,43.20666666666667,1.0345833333333334,203.74541666666667,,890.1554166666666,,,
2021-01-10,60.482499999999995,88.145,11.64125,0.61875,16.084166666666665,22.734166666666667,8.951666666666666,0.34,5.547083333333333,0.0,,,,58.372083333333336,1.2441666666666666,213.97,,890.2629166666667,,,
2021-01-11,76.11416666666666,109.41708333333334,11.755833333333333,1.2449999999999999,16.81375,21.43375,9.02125,0.4429166666666667,6.027916666666666,0.0,,,,73.2525,1.0020833333333334,210.31208333333333,,891.7541666666666,,,
2021-01-12,58.779583333333335,89.72166666666668,11.82875,2.2475,17.789166666666667,23.549583333333334,9.616666666666667,0.4504166666666667,9.178421052631577,0.0,,,,70.43416666666667,0.8558333333333333,198.88333333333333,,891.4362500000001,,,
2021-01-13,47.24565217391305,76.675,11.8225,1.7166666666666666,17.344583333333333,23.7625,9.860833333333334,0.42208333333333337,3.112222222222222,0.05458333333333334,,0.04071428571428572,0.16357142857142856,63.19434782608696,0.8552173913043477,199.25521739130434,,889.7321739130435,,,
2021-01-14,58.877916666666664,90.04791666666667,11.777083333333332,1.3795833333333334,16.972916666666666,22.715,10.210416666666667,0.41041666666666665,2.7,0.06041666666666667,,0.03217391304347826,0.125,64.53,0.86375,201.45583333333332,,891.0554166666666,,,
2021-01-15,60.57375,90.91958333333334,11.843333333333334,1.7070833333333333,17.358333333333334,22.50125,10.209166666666667,0.4375,1.8077272727272728,0.06041666666666667,0.0,0.026000000000000002,0.12791666666666665,69.98125,0.9454166666666667,175.49166666666667,,889.235,,,
2021-01-16,78.8175,114.56458333333335,11.765833333333333,1.6054166666666667,17.154166666666665,22.76625,9.882916666666667,0.4604166666666667,2.1243478260869564,19.529999999999998,,0.022307692307692306,0.10521739130434782,72.69958333333334,1.0483333333333333,189.99333333333334,,888.5595833333333,,,
2021-01-17,61.33416666666667,84.33375,11.76,0.6341666666666667,16.24833333333333,22.803749999999997,10.311666666666666,0.38458333333333333,0.8747619047619049,0.04791666666666667,,0.03315789473684211,0.10416666666666667,69.89833333333333,1.2020833333333334,128.89291666666665,,891.25375,,,
2021-01-18,34.55291666666667,58.81833333333333,11.890416666666667,0.9929166666666666,16.746666666666666,21.885833333333334,10.82625,0.3416666666666666,1.6147368421052632,0.030416666666666665,,0.034210526315789476,0.12208333333333334,67.37,1.7358333333333331,149.0575,,891.3579166666667,,,
2021-01-19,74.21458333333334,105.96750000000002,11.784999999999998,1.4024999999999999,17.013749999999998,21.065,11.085833333333333,0.4291666666666667,4.25875,0.04791666666666667,,0.03,0.10041666666666667,72.485,1.5041666666666667,208.25083333333336,,889.8529166666667,,,
2021-01-20,95.08749999999999,135.27291666666667,11.792083333333332,1.85375,17.412916666666668,21.812083333333334,10.683750000000002,0.5191666666666667,6.3254166666666665,0.065,,0.046,0.08904761904761906,75.60958333333333,1.5425000000000002,178.975,,889.9933333333333,,,
2021-01-21,68.46666666666667,101.9225,11.88125,1.6608333333333334,15.862499999999999,20.867916666666666,11.124166666666667,0.425,7.782727272727272,0.04125,0.0,0.048,0.1525,71.49166666666666,1.54,198.915,,889.9008333333333,,,
2021-01-22,46.26458333333333,73.18416666666667,11.876666666666667,1.3170833333333334,15.904166666666667,21.73625,11.3525,0.3741666666666667,1.242,0.034999999999999996,0.0,0.03190476190476191,0.12,65.78541666666666,1.1754166666666668,128.83708333333334,,890.3129166666666,,,
2021-01-23,35.01916666666667,58.505833333333335,11.762083333333335,1.0104166666666667,16.607916666666668,22.6675,11.854166666666666,0.34708333333333335,1.785909090909091,0.030833333333333334,,0.030416666666666665,0.10833333333333334,58.068333333333335,1.2125000000000001,160.97833333333332,,889.5691666666667,,,
2021-01-24,47.31999999999999,72.48086956521739,11.745217391304347,0.7560869565217392,16.374347826086957,22.033478260869565,10.971304347826088,0.3491304347826087,2.5295652173913044,0.03260869565217391,,0.03,0.08782608695652173,57.75,1.2573913043478262,166.21826086956523,,890.7521739130434,,,
2021-01-25,30.814166666666665,56.465,11.83625,1.5308333333333335,16.743750000000002,23.18166666666667,11.863750000000001,0.3775,1.84,0.03333333333333333,0.0,0.03307692307692307,0.10130434782608697,57.02666666666667,1.1708333333333334,143.32125,,891.7220833333332,,,
2021-01-26,19.830833333333334,43.43166666666667,11.801666666666668,1.2991666666666666,16.945833333333333,21.560833333333335,11.904583333333333,0.3229166666666667,1.2754166666666666,0.02125,,0.037647058823529415,0.11083333333333334,47.96333333333333,0.9758333333333334,196.45875,,891.2145833333334,,,
2021-01-27,17.344166666666666,40.32625,11.800416666666665,1.01625,16.66,21.5475,12.124583333333334,0.3116666666666667,1.5791666666666666,0.018333333333333333,,0.029333333333333333,0.09999999999999999,55.09291666666667,1.7874999999999999,143.90166666666667,,891.0445833333333,,,
2021-01-28,15.682173913043478,35.739583333333336,11.977916666666665,1.1829166666666666,17.045416666666664,22.095416666666665,12.175416666666665,0.3541666666666667,1.6558333333333335,0.02,,0.045294117647058825,0.14125000000000001,57.050000000000004,1.7008333333333334,119.13625,,891.9541666666668,,,
2021-01-29,7.68375,25.853333333333335,11.898333333333333,1.31625,17.04,22.240416666666665,13.069583333333334,0.30041666666666667,4.417083333333333,0.014583333333333332,,0.03789473684210526,0.12791666666666665,51.58615384615385,1.986923076923077,104.9546153846154,,891.6615384615385,,,
2021-01-30,24.400833333333335,45.37583333333333,11.852083333333333,1.0070833333333333,16.730416666666667,19.087083333333332,11.867916666666666,0.35541666666666666,3.4525,0.024999999999999998,,0.0345,0.11708333333333333,,,,,,,,
2021-01-31,40.02583333333333,65.97708333333334,11.775833333333333,0.80625,16.437916666666666,21.609166666666667,12.407083333333333,0.36333333333333334,4.609583333333333,0.029583333333333333,,0.018333333333333333,0.08875,,,,,,,,
2021-02-01,51.68541666666667,82.23291666666667,11.867916666666666,2.629166666666667,18.2275,19.195416666666667,12.009166666666667,0.44916666666666666,5.92875,0.03916666666666667,,0.030555555555555558,0.12166666666666666,45.80461538461539,0.8176923076923077,165.41,,833.6581818181818,,,
2021-02-02,46.286249999999995,78.73083333333334,11.884166666666665,2.2520833333333337,17.472916666666666,21.145,12.595416666666667,0.4370833333333333,4.277916666666667,0.03875,0.0,0.03588235294117647,0.12708333333333333,63.56875,0.9741666666666666,180.80166666666665,,890.475,,,
2021-02-03,23.24625,44.873333333333335,11.897916666666667,1.4791666666666667,17.23125,20.00125,12.182916666666666,0.3733333333333333,3.642916666666667,0.025833333333333333,0.0,0.03625,0.12291666666666667,50.26583333333334,1.43,137.45833333333334,,892.4495833333334,,,
2021-02-04,18.11625,42.10875,11.849166666666667,1.3254166666666667,15.51375,23.462500000000002,13.236666666666666,0.325,3.78,0.01625,0.0,0.036000000000000004,0.12347826086956522,44.93875,1.3883333333333334,146.42249999999999,,892.8995833333333,,,
2021-02-05,12.22875,33.634166666666665,11.890833333333333,0.9854166666666666,12.584166666666667,23.74208333333333,13.503749999999998,0.24833333333333332,2.7916666666666665,0.010833333333333334,0.0,0.024782608695652172,0.09833333333333333,44.427083333333336,1.0866666666666667,174.47833333333332,,890.3558333333334,,,
2021-02-06,13.808333333333332,39.38652173913044,11.874166666666667,1.3058333333333334,12.073749999999999,25.042916666666667,13.897083333333333,0.23708333333333334,3.2262500000000003,0.007916666666666667,0.0,0.022857142857142857,0.09250000000000001,50.081250000000004,0.9812500000000001,176.95749999999998,,891.06875,,,
2021-02-07,28.63291666666667,56.1175,11.731666666666667,0.85,14.371666666666668,24.434166666666666,13.448333333333332,0.30083333333333334,4.11,0.01916666666666667,0.0,0.0225,0.09391304347826088,60.25625,0.875,168.94125,,891.5412500000001,,,
2021-02-08,31.357916666666668,56.77666666666667,11.791666666666666,0.7999999999999999,15.887083333333335,23.344166666666666,13.438333333333333,0.3420833333333333,5.535,0.023749999999999997,0.0,0.028181818181818183,0.09833333333333333,61.45041666666666,1.145,193.17083333333335,,891.3104166666667,,,
2021-02-09,29.74208333333333,63.29388888888889,11.799166666666666,1.8399999999999999,15.771666666666667,22.202916666666667,14.55388888888889,0.3466666666666667,5.957916666666667,0.02,0.0,0.04153846153846154,0.10791666666666666,58.60041666666666,1.7929166666666667,154.19875,,891.5916666666667,,,
2021-02-10,24.066666666666666,60.70041666666666,11.827083333333334,1.8062500000000001,17.145,23.8075,15.28375,0.3970833333333333,4.754583333333334,0.022083333333333333,0.0,0.053125,0.13958333333333334,54.747083333333336,1.6375,142.92166666666665,,890.6054166666667,,,
2021-02-11,47.09375,90.47541666666666,11.708333333333334,2.04,17.484166666666667,23.071250000000003,14.472083333333332,0.43333333333333335,6.370416666666666,0.025416666666666667,0.0,0.05105263157894737,0.14875,56.145,0.9666666666666667,207.62749999999997,,890.9054166666666,,,
2021-02-12,55.62958333333333,100.89208333333333,11.699166666666668,1.8445833333333335,17.27875,23.569166666666664,15.088333333333333,0.45333333333333337,6.747916666666666,0.029166666666666664,0.0,0.04181818181818182,0.13916666666666666,58.36208333333334,0.9970833333333333,191.2125,,891.3633333333333,,,
2021-02-13,46.095,83.80041666666666,11.752083333333333,1.6616666666666668,17.211666666666666,24.326666666666668,15.171666666666667,0.46625,4.569166666666667,0.028333333333333332,0.0,0.03625,0.13999999999999999,56.41291666666667,0.86,208.51166666666666,,891.7533333333334,,,
2021-02-14,35.5775,68.77541666666667,11.6925,0.8241666666666667,6.843333333333334,24.67625,15.778333333333334,0.1679166666666667,4.465,0.010416666666666666,0.0,0.02666666666666667,0.08384615384615385,52.95458333333334,0.7804166666666666,204.93708333333333,,891.3891666666667,,,
2021-02-15,69.95260869565217,121.08434782608695,11.719583333333333,2.57625,17.547916666666666,25.189999999999998,15.635833333333332,0.5020833333333333,6.483750000000001,0.034583333333333334,0.0,0.054285714285714284,0.13833333333333334,56.10833333333333,0.6595833333333333,183.07125,,890.83,,,
2021-02-16,71.00166666666667,117.805,11.658333333333333,1.5566666666666666,16.972916666666666,25.46291666666667,16.477083333333333,0.4633333333333334,5.010416666666667,0.03125,,0.03260869565217391,0.12791666666666668,49.56,0.9158333333333334,181.24916666666664,,890.8716666666666,,,
2021-02-17,59.18833333333334,111.74826086956521,11.734583333333333,2.734583333333333,12.57,26.846666666666668,16.660416666666666,0.34791666666666665,6.065,0.02291666666666667,0.0,0.041,0.12388888888888888,51.94958333333333,1.4620833333333334,143.06833333333333,,891.91375,,,
2021-02-18,33.1425,53.597,11.746250000000002,1.4654166666666668,16.015416666666667,29.296666666666667,17.0125,0.38916666666666666,4.071666666666666,0.017083333333333332,0.0,0.03588235294117647,0.12041666666666667,38.78666666666667,0.9862500000000001,149.88083333333333,,893.4616666666667,,,
2021-02-19,36.017916666666665,73.77230769230769,11.757916666666667,1.8054166666666667,12.918750000000001,26.41625,16.869583333333335,0.3595833333333333,4.522083333333334,0.017083333333333336,0.0,0.02846153846153846,0.12210526315789476,44.022000000000006,1.296,119.886,,894.4466666666667,,,
2021-02-20,43.37708333333333,82.49708333333334,11.772916666666667,1.3508333333333333,16.955416666666668,18.491666666666667,15.995833333333332,0.5175,2.5833333333333335,0.030416666666666665,,0.037142857142857144,0.14416666666666667,,,,,,,,
2021-02-21,36.649,55.885,11.63375,0.7358333333333333,16.16375,18.0925,16.779999999999998,0.39749999999999996,4.223333333333334,0.007083333333333333,,0.034999999999999996,0.12428571428571429,,,,,,,,
2021-02-22,39.2725,63.28625,11.728333333333333,1.8370833333333334,15.624583333333334,17.308333333333334,16.95375,0.40958333333333335,4.647916666666666,0.013333333333333334,0.0,0.03166666666666667,0.1376923076923077,,,,,,,,
2021-02-23,37.45545454545454,64.925,11.627272727272727,4.109545454545454,17.068181818181817,20.481363636363636,17.865454545454547,0.4272727272727273,10.69,5.979545454545455,0.0,0.026363636363636363,0.09954545454545455,24.325,1.0150000000000001,138.2725,,865.8966666666666,,,
2021-02-24,61.767500000000005,111.69541666666667,11.586666666666666,2.81375,17.476666666666667,15.559166666666668,17.504583333333333,0.4479166666666667,16.586666666666666,0.05833333333333333,0.0,,0.08875,,,,,,,,
2021-02-25,75.38125000000001,132.04666666666665,11.584166666666667,1.58875,16.901666666666667,14.413333333333334,17.645416666666666,0.46166666666666667,11.494583333333333,0.03125,,,0.06375,,,,,,,,
2021-02-26,56.9725,114.995,11.600416666666668,1.8466666666666667,17.155833333333334,13.260416666666666,18.257083333333334,0.46458333333333335,10.94375,0.028333333333333332,,0.0225,0.09666666666666666,,,,,,,,
2021-02-27,39.913333333333334,80.36166666666666,11.575833333333334,0.9862500000000001,16.320416666666667,13.061666666666667,18.135,0.32916666666666666,10.4425,0.008749999999999999,,,0.06583333333333334,,,,,,,,
2021-02-28,37.92857142857143,79.64958333333333,11.539583333333333,0.6704166666666667,15.992083333333333,13.465833333333334,17.942916666666665,0.29,10.995,0.0033333333333333335,,,0.05541666666666667,,,,,,,,
2021-03-01,35.93769230769231,76.57375,11.628333333333332,1.9349999999999998,17.244583333333335,13.437083333333334,18.186249999999998,0.31375000000000003,11.710416666666667,0.008333333333333333,0.0,0.02,0.08,,,,,,,,
2021-03-02,29.25916666666667,83.66799999999999,11.65125,2.0124999999999997,13.584583333333333,14.401666666666666,18.580833333333334,0.3225,6.1812499999999995,0.011666666666666667,0.0,0.04142857142857143,0.10400000000000001,,,,,,,,
2021-03-03,33.09708333333334,94.21708333333333,11.607916666666666,1.7995833333333333,17.115,14.168333333333335,18.531666666666666,0.42375,8.586666666666668,0.012916666666666667,0.0,0.029333333333333333,0.11875000000000001,,,,,,,,
2021-03-04,35.20583333333333,88.77782608695652,11.565833333333332,1.6054166666666667,16.890416666666667,10.030833333333334,18.645833333333332,0.32458333333333333,12.320416666666667,0.010416666666666666,0.0,,0.05736842105263158,,,,,,,,
2021-03-05,51.41083333333333,132.15769230769232,11.555833333333332,1.70625,16.968333333333334,9.815,18.101666666666667,0.4266666666666667,16.8175,0.010416666666666666,,0.03,0.06714285714285714,,,,,,,,
2021-03-06,36.29052631578947,84.16428571428571,11.59375,1.1245833333333335,16.490833333333335,9.63,18.0425,0.3545833333333333,10.793750000000001,0.0025,,,0.054090909090909085,,,,,,,,
2021-03-07,37.96666666666667,64.51791666666666,11.577083333333334,0.6337499999999999,15.988750000000001,11.567916666666667,19.140416666666667,0.30833333333333335,6.698333333333333,0.007083333333333334,,,0.05761904761904762,,,,,,,,
2021-03-08,43.960454545454546,84.31681818181818,11.619583333333333,1.8054166666666667,17.125833333333333,12.880833333333333,19.7425,0.43083333333333335,7.1125,0.01,,0.027999999999999997,0.09083333333333334,,,,,,,,
